t,cmdty,market_id,market_name,state_id,state_name,district_id,district_name,variety,p_min,p_max,p_modal
2022-12-03,Onion,822,Lalru,3,Punjab,52,Sahibzada Ajit Singh Nagar,Other,1600.0,1600.0,1600
2022-12-03,Onion,1612,Kharar,3,Punjab,52,Sahibzada Ajit Singh Nagar,Other,1300.0,1500.0,1400
2022-12-03,Onion,227,Tarantaran,3,Punjab,50,Tarn Taran,Other,2000.0,2000.0,2000
2022-12-03,Onion,624,Patti,3,Punjab,50,Tarn Taran,Other,1500.0,2000.0,1800
2022-12-03,Onion,2883,Amritsar(Amritsar Mewa Mandi),3,Punjab,49,Amritsar,Onion,500.0,1500.0,1000
2022-12-03,Onion,1574,Bhucho,3,Punjab,46,Bathinda,Other,2000.0,2200.0,2100
2022-12-03,Onion,1575,Maur,3,Punjab,46,Bathinda,Other,1800.0,2400.0,2000
2022-12-03,Onion,1732,Bhagta Bhai Ka,3,Punjab,46,Bathinda,Other,1700.0,1700.0,1700
2022-12-03,Onion,631,Raman,3,Punjab,46,Bathinda,Other,1810.0,1930.0,1880
2022-12-03,Onion,823,Morinda,3,Punjab,51,Rupnagar,Onion,1500.0,1800.0,1600
2022-12-03,Onion,1577,Jaitu,3,Punjab,45,Faridkot,Nasik,1400.0,1500.0,1500
2022-12-03,Onion,632,Faridkot,3,Punjab,45,Faridkot,Onion,1000.0,1750.0,1500
2022-12-03,Onion,228,Kotkapura,3,Punjab,45,Faridkot,Nasik,1400.0,1800.0,1600
2022-12-03,Onion,1581,Zira,3,Punjab,43,Firozpur,Local,1800.0,2200.0,2000
2022-12-03,Onion,1183,Mansa,3,Punjab,47,Mansa,Onion,1500.0,2500.0,2000
2022-12-03,Onion,1733,Talwandi Sabo,3,Punjab,46,Bathinda,Other,1600.0,1800.0,1700
2022-12-03,Onion,634,Firozepur City,3,Punjab,43,Firozpur,Other,1200.0,2200.0,1700
2022-12-03,Onion,629,Bathinda,3,Punjab,46,Bathinda,Other,1600.0,2100.0,1600
2022-12-04,Onion,248,Dhuri,3,Punjab,53,Sangrur,Other,1400.0,1700.0,1500
2022-12-04,Onion,227,Tarantaran,3,Punjab,50,Tarn Taran,Other,2000.0,2000.0,2000
2022-12-04,Onion,1610,Rajpura,3,Punjab,48,Patiala,Local,1500.0,2100.0,1800
2022-12-04,Onion,1612,Kharar,3,Punjab,52,Sahibzada Ajit Singh Nagar,Other,1300.0,1500.0,1400
2022-12-04,Onion,1577,Jaitu,3,Punjab,45,Faridkot,Nasik,1400.0,1500.0,1500
2022-12-04,Onion,1751,Dera Bassi,3,Punjab,52,Sahibzada Ajit Singh Nagar,Other,2200.0,2400.0,2300
2022-12-04,Onion,228,Kotkapura,3,Punjab,45,Faridkot,Nasik,1400.0,1800.0,1600
2022-12-04,Onion,1732,Bhagta Bhai Ka,3,Punjab,46,Bathinda,Other,1700.0,1700.0,1700
2022-12-04,Onion,1183,Mansa,3,Punjab,47,Mansa,Onion,1300.0,2400.0,2000
2022-12-04,Onion,1584,Dhariwal,3,Punjab,35,Gurdaspur,Other,1000.0,1200.0,1100
2022-12-04,Onion,1586,Dasuya,3,Punjab,38,Hoshiarpur,Other,1500.0,2000.0,1750
2022-12-04,Onion,235,Guru Har Sahai,3,Punjab,43,Firozpur,Onion,1400.0,1500.0,1400
2022-12-04,Onion,631,Raman,3,Punjab,46,Bathinda,Other,1800.0,1950.0,1870
2022-12-05,Onion,1737,Mamdot,3,Punjab,43,Firozpur,Other,1400.0,1600.0,1500
2022-12-05,Onion,1606,Bariwala,3,Punjab,44,Muktsar,Other,1000.0,1000.0,1000
2022-12-05,Onion,1618,Bassi Pathana,3,Punjab,40,Fatehgarh Sahib,Onion,1600.0,1800.0,1700
2022-12-05,Onion,3106,Garh Shankar(Mahalpur),3,Punjab,38,Hoshiarpur,Onion,1000.0,1700.0,1200
2022-12-05,Onion,1611,Chamkaur Sahib,3,Punjab,51,Rupnagar,Other,900.0,1000.0,950
2022-12-05,Onion,242,Malout,3,Punjab,44,Muktsar,Onion,1200.0,2000.0,1800
2022-12-05,Onion,1181,Sirhind,3,Punjab,40,Fatehgarh Sahib,Other,1200.0,1900.0,1600
2022-12-05,Onion,1588,Tanda Urmur,3,Punjab,38,Hoshiarpur,Other,1800.0,2000.0,1900
2022-12-05,Onion,229,Fazilka,3,Punjab,43,Firozpur,Other,1500.0,2000.0,1800
2022-12-05,Onion,1751,Dera Bassi,3,Punjab,52,Sahibzada Ajit Singh Nagar,Other,2100.0,2300.0,2200
2022-12-05,Onion,1620,Khamano,3,Punjab,40,Fatehgarh Sahib,Onion,2000.0,2000.0,2000
2022-12-05,Onion,1581,Zira,3,Punjab,43,Firozpur,Local,1500.0,1800.0,1600
2022-12-05,Onion,230,Jalalabad,3,Punjab,43,Firozpur,Other,1500.0,1500.0,1500
2022-12-05,Onion,634,Firozepur City,3,Punjab,43,Firozpur,Other,1200.0,2200.0,1700
2022-12-05,Onion,235,Guru Har Sahai,3,Punjab,43,Firozpur,Onion,1400.0,1500.0,1400
2022-12-05,Onion,248,Dhuri,3,Punjab,53,Sangrur,Other,1300.0,1700.0,1400
2022-12-05,Onion,822,Lalru,3,Punjab,52,Sahibzada Ajit Singh Nagar,Other,1000.0,1300.0,1200
2022-12-05,Onion,251,Bhawanigarh,3,Punjab,53,Sangrur,Other,1200.0,1400.0,1300
2022-12-05,Onion,1582,Dinanagar,3,Punjab,35,Gurdaspur,Other,1600.0,1700.0,1600
2022-12-05,Onion,237,Khanna,3,Punjab,41,Ludhiana,Other,800.0,1500.0,1000
2022-12-05,Onion,1584,Dhariwal,3,Punjab,35,Gurdaspur,Other,1000.0,1200.0,1100
2022-12-05,Onion,247,Barnala,3,Punjab,54,Barnala,Other,800.0,1500.0,1150
2022-12-05,Onion,1586,Dasuya,3,Punjab,38,Hoshiarpur,Other,1600.0,1900.0,1750
2022-12-05,Onion,1743,Bilga,3,Punjab,37,Jalandhar,Other,2000.0,2000.0,2000
2022-12-05,Onion,1600,Sahnewal,3,Punjab,41,Ludhiana,Onion,2000.0,2000.0,2000
2022-12-05,Onion,1597,Ludhiana,3,Punjab,41,Ludhiana,Other,600.0,1800.0,1200
2022-12-05,Onion,227,Tarantaran,3,Punjab,50,Tarn Taran,Other,1800.0,2000.0,1900
2022-12-05,Onion,1595,Doraha,3,Punjab,41,Ludhiana,Other,1000.0,2000.0,1493
2022-12-05,Onion,639,Samrala,3,Punjab,41,Ludhiana,Other,1500.0,1800.0,1600
2022-12-05,Onion,2883,Amritsar(Amritsar Mewa Mandi),3,Punjab,49,Amritsar,Onion,500.0,1500.0,1000
2022-12-05,Onion,1773,Rayya,3,Punjab,49,Amritsar,Red,2000.0,2000.0,2000
2022-12-05,Onion,1610,Rajpura,3,Punjab,48,Patiala,Local,1200.0,1800.0,1500
2022-12-05,Onion,1577,Jaitu,3,Punjab,45,Faridkot,Nasik,1500.0,1500.0,1500
2022-12-05,Onion,1574,Bhucho,3,Punjab,46,Bathinda,Other,2000.0,2200.0,2100
2022-12-05,Onion,624,Patti,3,Punjab,50,Tarn Taran,Other,1500.0,2000.0,1800
2022-12-05,Onion,631,Raman,3,Punjab,46,Bathinda,Other,1840.0,1950.0,1900
2022-12-05,Onion,244,Patran,3,Punjab,48,Patiala,Other,700.0,1300.0,1130
2022-12-05,Onion,823,Morinda,3,Punjab,51,Rupnagar,Onion,1500.0,1800.0,1600
2022-12-05,Onion,632,Faridkot,3,Punjab,45,Faridkot,Onion,1000.0,1700.0,1500
2022-12-05,Onion,1587,Garh Shankar,3,Punjab,38,Hoshiarpur,Other,700.0,1500.0,1000
2022-12-05,Onion,228,Kotkapura,3,Punjab,45,Faridkot,Nasik,1400.0,1600.0,1500
2022-12-05,Onion,1733,Talwandi Sabo,3,Punjab,46,Bathinda,Other,1500.0,1700.0,1600
2022-12-05,Onion,1183,Mansa,3,Punjab,47,Mansa,Onion,1400.0,2500.0,2000
2022-12-05,Onion,1575,Maur,3,Punjab,46,Bathinda,Other,1600.0,2000.0,1800
2022-12-05,Onion,629,Bathinda,3,Punjab,46,Bathinda,Other,1600.0,2000.0,1600
2022-12-05,Onion,1732,Bhagta Bhai Ka,3,Punjab,46,Bathinda,Other,1600.0,1600.0,1600
2022-12-06,Onion,1588,Tanda Urmur,3,Punjab,38,Hoshiarpur,Other,1800.0,2000.0,1900
2022-12-06,Onion,1584,Dhariwal,3,Punjab,35,Gurdaspur,Other,1000.0,1300.0,1200
2022-12-06,Onion,1582,Dinanagar,3,Punjab,35,Gurdaspur,Other,1500.0,1600.0,1600
2022-12-06,Onion,1587,Garh Shankar,3,Punjab,38,Hoshiarpur,Other,800.0,1500.0,1000
2022-12-06,Onion,1618,Bassi Pathana,3,Punjab,40,Fatehgarh Sahib,Onion,2000.0,2200.0,2100
2022-12-06,Onion,1586,Dasuya,3,Punjab,38,Hoshiarpur,Other,1800.0,1800.0,1800
2022-12-06,Onion,1743,Bilga,3,Punjab,37,Jalandhar,Other,2000.0,2000.0,2000
2022-12-06,Onion,1181,Sirhind,3,Punjab,40,Fatehgarh Sahib,Other,1200.0,1950.0,1600
2022-12-06,Onion,2895,Mukerian(Talwara),3,Punjab,38,Hoshiarpur,Onion,1800.0,2200.0,2000
2022-12-06,Onion,822,Lalru,3,Punjab,52,Sahibzada Ajit Singh Nagar,Other,1300.0,1600.0,1400
2022-12-06,Onion,1597,Ludhiana,3,Punjab,41,Ludhiana,Other,600.0,1800.0,1200
2022-12-06,Onion,1595,Doraha,3,Punjab,41,Ludhiana,Other,1400.0,2000.0,1743
2022-12-06,Onion,1751,Dera Bassi,3,Punjab,52,Sahibzada Ajit Singh Nagar,Other,2100.0,2300.0,2200
2022-12-06,Onion,1612,Kharar,3,Punjab,52,Sahibzada Ajit Singh Nagar,Other,1300.0,1500.0,1400
2022-12-06,Onion,230,Jalalabad,3,Punjab,43,Firozpur,Other,1600.0,1600.0,1600
2022-12-06,Onion,229,Fazilka,3,Punjab,43,Firozpur,Other,1500.0,2000.0,1800
2022-12-06,Onion,248,Dhuri,3,Punjab,53,Sangrur,Other,1300.0,1700.0,1500
2022-12-06,Onion,249,Malerkotla,3,Punjab,53,Sangrur,Other,1300.0,1700.0,1500
2022-12-06,Onion,1757,Lehra Gaga,3,Punjab,53,Sangrur,Other,1500.0,1500.0,1500
2022-12-06,Onion,3106,Garh Shankar(Mahalpur),3,Punjab,38,Hoshiarpur,Onion,1000.0,1500.0,1200
2022-12-06,Onion,1620,Khamano,3,Punjab,40,Fatehgarh Sahib,Onion,2000.0,2000.0,2000
2022-12-06,Onion,639,Samrala,3,Punjab,41,Ludhiana,Other,1500.0,1800.0,1600
2022-12-06,Onion,2883,Amritsar(Amritsar Mewa Mandi),3,Punjab,49,Amritsar,Onion,600.0,1500.0,1000
2022-12-06,Onion,237,Khanna,3,Punjab,41,Ludhiana,Other,800.0,1400.0,1100
2022-12-06,Onion,235,Guru Har Sahai,3,Punjab,43,Firozpur,Onion,1400.0,1800.0,1600
2022-12-06,Onion,1611,Chamkaur Sahib,3,Punjab,51,Rupnagar,Other,3900.0,4000.0,3950
2022-12-06,Onion,634,Firozepur City,3,Punjab,43,Firozpur,Other,1000.0,1800.0,1400
2022-12-06,Onion,624,Patti,3,Punjab,50,Tarn Taran,Other,1200.0,1600.0,1400
2022-12-06,Onion,1581,Zira,3,Punjab,43,Firozpur,Local,1700.0,2000.0,1800
2022-12-06,Onion,227,Tarantaran,3,Punjab,50,Tarn Taran,Other,2000.0,2000.0,2000
2022-12-06,Onion,1773,Rayya,3,Punjab,49,Amritsar,Red,1900.0,1900.0,1900
2022-12-06,Onion,1737,Mamdot,3,Punjab,43,Firozpur,Other,1500.0,1700.0,1600
2022-12-06,Onion,1610,Rajpura,3,Punjab,48,Patiala,Local,1200.0,1800.0,1550
2022-12-06,Onion,823,Morinda,3,Punjab,51,Rupnagar,Onion,1500.0,1800.0,1600
2022-12-06,Onion,1575,Maur,3,Punjab,46,Bathinda,Other,2000.0,2400.0,2200
2022-12-06,Onion,242,Malout,3,Punjab,44,Muktsar,Onion,1000.0,2200.0,1500
2022-12-06,Onion,244,Patran,3,Punjab,48,Patiala,Other,1000.0,1500.0,1220
2022-12-06,Onion,1732,Bhagta Bhai Ka,3,Punjab,46,Bathinda,Other,1600.0,1600.0,1600
2022-12-06,Onion,1733,Talwandi Sabo,3,Punjab,46,Bathinda,Other,1500.0,2000.0,1800
2022-12-06,Onion,1183,Mansa,3,Punjab,47,Mansa,Onion,1500.0,2200.0,1800
2022-12-06,Onion,631,Raman,3,Punjab,46,Bathinda,Other,1830.0,1950.0,1890
2022-12-06,Onion,629,Bathinda,3,Punjab,46,Bathinda,Other,1600.0,2000.0,1600
2022-12-06,Onion,1574,Bhucho,3,Punjab,46,Bathinda,Other,2000.0,2300.0,2100
2022-12-06,Onion,245,Samana,3,Punjab,48,Patiala,Other,1800.0,2400.0,2100
2022-12-07,Onion,639,Samrala,3,Punjab,41,Ludhiana,Other,1500.0,1800.0,1600
2022-12-07,Onion,248,Dhuri,3,Punjab,53,Sangrur,Other,1400.0,1700.0,1500
2022-12-07,Onion,822,Lalru,3,Punjab,52,Sahibzada Ajit Singh Nagar,Other,1300.0,1500.0,1500
2022-12-07,Onion,1611,Chamkaur Sahib,3,Punjab,51,Rupnagar,Other,1900.0,2000.0,1950
2022-12-07,Onion,823,Morinda,3,Punjab,51,Rupnagar,Onion,1500.0,1800.0,1600
2022-12-07,Onion,227,Tarantaran,3,Punjab,50,Tarn Taran,Other,2000.0,2000.0,2000
2022-12-07,Onion,1612,Kharar,3,Punjab,52,Sahibzada Ajit Singh Nagar,Other,1300.0,1500.0,1400
2022-12-07,Onion,1620,Khamano,3,Punjab,40,Fatehgarh Sahib,Onion,2000.0,2000.0,2000
2022-12-07,Onion,1582,Dinanagar,3,Punjab,35,Gurdaspur,Other,1700.0,1800.0,1800
2022-12-07,Onion,1743,Bilga,3,Punjab,37,Jalandhar,Other,2000.0,2000.0,2000
2022-12-07,Onion,1181,Sirhind,3,Punjab,40,Fatehgarh Sahib,Other,1200.0,2000.0,1500
2022-12-07,Onion,1584,Dhariwal,3,Punjab,35,Gurdaspur,Other,1000.0,1200.0,1100
2022-12-07,Onion,3106,Garh Shankar(Mahalpur),3,Punjab,38,Hoshiarpur,Onion,1000.0,1500.0,1200
2022-12-07,Onion,1587,Garh Shankar,3,Punjab,38,Hoshiarpur,Other,800.0,1500.0,1200
2022-12-07,Onion,1586,Dasuya,3,Punjab,38,Hoshiarpur,Other,1600.0,2000.0,1800
2022-12-07,Onion,2895,Mukerian(Talwara),3,Punjab,38,Hoshiarpur,Onion,1800.0,2200.0,2000
2022-12-07,Onion,1588,Tanda Urmur,3,Punjab,38,Hoshiarpur,Other,1800.0,2000.0,1900
2022-12-07,Onion,237,Khanna,3,Punjab,41,Ludhiana,Other,800.0,1400.0,1000
2022-12-07,Onion,249,Malerkotla,3,Punjab,53,Sangrur,Other,1200.0,1600.0,1400
2022-12-07,Onion,1751,Dera Bassi,3,Punjab,52,Sahibzada Ajit Singh Nagar,Other,2100.0,2300.0,2200
2022-12-07,Onion,1575,Maur,3,Punjab,46,Bathinda,Other,2000.0,2400.0,2200
2022-12-07,Onion,2883,Amritsar(Amritsar Mewa Mandi),3,Punjab,49,Amritsar,Onion,500.0,1500.0,1000
2022-12-07,Onion,1757,Lehra Gaga,3,Punjab,53,Sangrur,Other,1500.0,1700.0,1700
2022-12-07,Onion,1595,Doraha,3,Punjab,41,Ludhiana,Other,1600.0,2000.0,1874
2022-12-07,Onion,1597,Ludhiana,3,Punjab,41,Ludhiana,Other,600.0,1800.0,1200
2022-12-07,Onion,1773,Rayya,3,Punjab,49,Amritsar,Red,2000.0,2000.0,2000
2022-12-07,Onion,1610,Rajpura,3,Punjab,48,Patiala,Local,1200.0,1750.0,1500
2022-12-07,Onion,1600,Sahnewal,3,Punjab,41,Ludhiana,Onion,1700.0,1700.0,1700
2022-12-07,Onion,244,Patran,3,Punjab,48,Patiala,Other,1000.0,1400.0,1130
2022-12-07,Onion,1737,Mamdot,3,Punjab,43,Firozpur,Other,1400.0,1600.0,1500
2022-12-07,Onion,229,Fazilka,3,Punjab,43,Firozpur,Other,1500.0,2000.0,1800
2022-12-07,Onion,1732,Bhagta Bhai Ka,3,Punjab,46,Bathinda,Other,1700.0,1700.0,1700
2022-12-07,Onion,235,Guru Har Sahai,3,Punjab,43,Firozpur,Onion,1000.0,1500.0,1200
2022-12-07,Onion,1733,Talwandi Sabo,3,Punjab,46,Bathinda,Other,1500.0,1700.0,1600
2022-12-07,Onion,1574,Bhucho,3,Punjab,46,Bathinda,Other,2000.0,2300.0,2200
2022-12-07,Onion,1606,Bariwala,3,Punjab,44,Muktsar,Other,800.0,800.0,800
2022-12-07,Onion,629,Bathinda,3,Punjab,46,Bathinda,Other,1500.0,2000.0,1500
2022-12-07,Onion,230,Jalalabad,3,Punjab,43,Firozpur,Other,1400.0,1400.0,1400
2022-12-07,Onion,631,Raman,3,Punjab,46,Bathinda,Other,1800.0,1900.0,1850
2022-12-07,Onion,634,Firozepur City,3,Punjab,43,Firozpur,Other,1200.0,2200.0,1700
2022-12-07,Onion,1581,Zira,3,Punjab,43,Firozpur,Local,1600.0,2000.0,1800
2022-12-07,Onion,1183,Mansa,3,Punjab,47,Mansa,Onion,1500.0,2300.0,1800
2022-12-08,Onion,624,Patti,3,Punjab,50,Tarn Taran,Other,1400.0,1800.0,1600
2022-12-08,Onion,1587,Garh Shankar,3,Punjab,38,Hoshiarpur,Other,800.0,1500.0,1200
2022-12-08,Onion,1586,Dasuya,3,Punjab,38,Hoshiarpur,Other,1700.0,2200.0,1950
2022-12-08,Onion,1743,Bilga,3,Punjab,37,Jalandhar,Other,2000.0,2000.0,2000
2022-12-08,Onion,248,Dhuri,3,Punjab,53,Sangrur,Other,1300.0,1700.0,1400
2022-12-08,Onion,2895,Mukerian(Talwara),3,Punjab,38,Hoshiarpur,Onion,1800.0,2200.0,2000
2022-12-08,Onion,3106,Garh Shankar(Mahalpur),3,Punjab,38,Hoshiarpur,Onion,1200.0,1400.0,1300
2022-12-08,Onion,1751,Dera Bassi,3,Punjab,52,Sahibzada Ajit Singh Nagar,Other,2100.0,2300.0,2200
2022-12-08,Onion,822,Lalru,3,Punjab,52,Sahibzada Ajit Singh Nagar,Other,1300.0,2000.0,1500
2022-12-08,Onion,2883,Amritsar(Amritsar Mewa Mandi),3,Punjab,49,Amritsar,Onion,500.0,1500.0,1000
2022-12-08,Onion,823,Morinda,3,Punjab,51,Rupnagar,Onion,1100.0,1500.0,1300
2022-12-08,Onion,1612,Kharar,3,Punjab,52,Sahibzada Ajit Singh Nagar,Other,1300.0,1500.0,1400
2022-12-08,Onion,1588,Tanda Urmur,3,Punjab,38,Hoshiarpur,Other,1800.0,2000.0,1900
2022-12-08,Onion,1611,Chamkaur Sahib,3,Punjab,51,Rupnagar,Other,1900.0,2000.0,1950
2022-12-08,Onion,1757,Lehra Gaga,3,Punjab,53,Sangrur,Other,1500.0,1800.0,1800
2022-12-08,Onion,249,Malerkotla,3,Punjab,53,Sangrur,Other,1000.0,1400.0,1200
2022-12-08,Onion,227,Tarantaran,3,Punjab,50,Tarn Taran,Other,1800.0,2000.0,1900
2022-12-08,Onion,1181,Sirhind,3,Punjab,40,Fatehgarh Sahib,Other,1200.0,1975.0,1500
2022-12-08,Onion,1741,Kalanaur,3,Punjab,35,Gurdaspur,1st Sort,4000.0,4000.0,4000
2022-12-08,Onion,1733,Talwandi Sabo,3,Punjab,46,Bathinda,Other,1000.0,2000.0,1800
2022-12-08,Onion,1773,Rayya,3,Punjab,49,Amritsar,Red,1900.0,1900.0,1900
2022-12-08,Onion,639,Samrala,3,Punjab,41,Ludhiana,Other,1500.0,1800.0,1600
2022-12-08,Onion,1597,Ludhiana,3,Punjab,41,Ludhiana,Other,600.0,1800.0,1200
2022-12-08,Onion,631,Raman,3,Punjab,46,Bathinda,Other,1780.0,1890.0,1830
2022-12-08,Onion,1595,Doraha,3,Punjab,41,Ludhiana,Other,1300.0,1800.0,1540
2022-12-08,Onion,229,Fazilka,3,Punjab,43,Firozpur,Other,1500.0,2000.0,1800
2022-12-08,Onion,629,Bathinda,3,Punjab,46,Bathinda,Other,1500.0,1900.0,1500
2022-12-08,Onion,235,Guru Har Sahai,3,Punjab,43,Firozpur,Onion,1000.0,1600.0,1300
2022-12-08,Onion,230,Jalalabad,3,Punjab,43,Firozpur,Other,1300.0,1300.0,1300
2022-12-08,Onion,1183,Mansa,3,Punjab,47,Mansa,Onion,1500.0,2300.0,1800
2022-12-08,Onion,632,Faridkot,3,Punjab,45,Faridkot,Onion,1000.0,1850.0,1500
2022-12-08,Onion,1732,Bhagta Bhai Ka,3,Punjab,46,Bathinda,Other,1700.0,1700.0,1700
2022-12-08,Onion,1610,Rajpura,3,Punjab,48,Patiala,Local,1200.0,1500.0,1350
2022-12-08,Onion,1581,Zira,3,Punjab,43,Firozpur,Local,1500.0,2000.0,1800
2022-12-08,Onion,1574,Bhucho,3,Punjab,46,Bathinda,Other,2000.0,2300.0,2100
2022-12-08,Onion,1606,Bariwala,3,Punjab,44,Muktsar,Other,1400.0,1400.0,1400
2022-12-08,Onion,634,Firozepur City,3,Punjab,43,Firozpur,Other,1200.0,2200.0,1700
2022-12-08,Onion,242,Malout,3,Punjab,44,Muktsar,Onion,1600.0,2000.0,1800
2022-12-08,Onion,1584,Dhariwal,3,Punjab,35,Gurdaspur,Other,1000.0,1300.0,1200
2022-12-09,Onion,629,Bathinda,3,Punjab,46,Bathinda,Other,1600.0,2000.0,1600
2022-12-09,Onion,631,Raman,3,Punjab,46,Bathinda,Other,1820.0,1900.0,1850
2022-12-09,Onion,1611,Chamkaur Sahib,3,Punjab,51,Rupnagar,Other,1400.0,1500.0,1450
2022-12-09,Onion,1773,Rayya,3,Punjab,49,Amritsar,Red,2000.0,2000.0,2000
2022-12-09,Onion,822,Lalru,3,Punjab,52,Sahibzada Ajit Singh Nagar,Other,1000.0,2000.0,1400
2022-12-09,Onion,1610,Rajpura,3,Punjab,48,Patiala,Local,1200.0,1500.0,1350
2022-12-09,Onion,1183,Mansa,3,Punjab,47,Mansa,Onion,1600.0,2300.0,1800
2022-12-09,Onion,227,Tarantaran,3,Punjab,50,Tarn Taran,Other,2000.0,2000.0,2000
2022-12-09,Onion,1741,Kalanaur,3,Punjab,35,Gurdaspur,1st Sort,3500.0,3500.0,3500
2022-12-09,Onion,624,Patti,3,Punjab,50,Tarn Taran,Other,1200.0,1600.0,1400
2022-12-09,Onion,1588,Tanda Urmur,3,Punjab,38,Hoshiarpur,Other,1800.0,2000.0,1900
2022-12-09,Onion,1587,Garh Shankar,3,Punjab,38,Hoshiarpur,Other,800.0,1800.0,1200
2022-12-09,Onion,1586,Dasuya,3,Punjab,38,Hoshiarpur,Other,1700.0,2200.0,1950
2022-12-09,Onion,1582,Dinanagar,3,Punjab,35,Gurdaspur,Other,1700.0,1800.0,1700
2022-12-09,Onion,1743,Bilga,3,Punjab,37,Jalandhar,Other,2000.0,2000.0,2000
2022-12-09,Onion,1584,Dhariwal,3,Punjab,35,Gurdaspur,Other,1200.0,1400.0,1300
2022-12-09,Onion,1574,Bhucho,3,Punjab,46,Bathinda,Other,2100.0,2300.0,2200
2022-12-09,Onion,823,Morinda,3,Punjab,51,Rupnagar,Onion,1400.0,1600.0,1500
2022-12-09,Onion,1732,Bhagta Bhai Ka,3,Punjab,46,Bathinda,Other,1750.0,1750.0,1750
2022-12-09,Onion,634,Firozepur City,3,Punjab,43,Firozpur,Other,1200.0,2200.0,1700
2022-12-09,Onion,1612,Kharar,3,Punjab,52,Sahibzada Ajit Singh Nagar,Other,1200.0,1500.0,1400
2022-12-09,Onion,1606,Bariwala,3,Punjab,44,Muktsar,Other,1500.0,1500.0,1500
2022-12-09,Onion,1181,Sirhind,3,Punjab,40,Fatehgarh Sahib,Other,1200.0,1950.0,1400
2022-12-09,Onion,3106,Garh Shankar(Mahalpur),3,Punjab,38,Hoshiarpur,Onion,1000.0,1400.0,1200
2022-12-09,Onion,248,Dhuri,3,Punjab,53,Sangrur,Other,1400.0,1700.0,1500
2022-12-09,Onion,1757,Lehra Gaga,3,Punjab,53,Sangrur,Other,1500.0,1700.0,1700
2022-12-09,Onion,639,Samrala,3,Punjab,41,Ludhiana,Other,1500.0,1800.0,1600
2022-12-09,Onion,237,Khanna,3,Punjab,41,Ludhiana,Other,500.0,1200.0,700
2022-12-09,Onion,1751,Dera Bassi,3,Punjab,52,Sahibzada Ajit Singh Nagar,Other,2200.0,2400.0,2300
2022-12-09,Onion,242,Malout,3,Punjab,44,Muktsar,Onion,1800.0,2000.0,1900
2022-12-09,Onion,229,Fazilka,3,Punjab,43,Firozpur,Other,1500.0,2000.0,1800
2022-12-09,Onion,1581,Zira,3,Punjab,43,Firozpur,Local,1600.0,2000.0,1800
2022-12-09,Onion,1602,Dharamkot,3,Punjab,42,Moga,Other,1800.0,2000.0,2000
2022-12-09,Onion,1597,Ludhiana,3,Punjab,41,Ludhiana,Other,600.0,1800.0,1200
2022-12-09,Onion,1600,Sahnewal,3,Punjab,41,Ludhiana,Onion,1800.0,1800.0,1800
2022-12-09,Onion,1580,Makhu,3,Punjab,43,Firozpur,Other,1800.0,2000.0,1900
2022-12-09,Onion,230,Jalalabad,3,Punjab,43,Firozpur,Other,1200.0,1200.0,1200
2022-12-09,Onion,235,Guru Har Sahai,3,Punjab,43,Firozpur,Onion,1000.0,1600.0,1300
2022-12-09,Onion,1595,Doraha,3,Punjab,41,Ludhiana,Other,1300.0,2000.0,1672
2022-12-09,Onion,1733,Talwandi Sabo,3,Punjab,46,Bathinda,Other,1100.0,1900.0,1700
2022-12-10,Onion,244,Patran,3,Punjab,48,Patiala,Other,700.0,1300.0,1160
2022-12-10,Onion,1183,Mansa,3,Punjab,47,Mansa,Onion,1600.0,2000.0,1800
2022-12-10,Onion,1733,Talwandi Sabo,3,Punjab,46,Bathinda,Other,1500.0,1700.0,1600
2022-12-10,Onion,1612,Kharar,3,Punjab,52,Sahibzada Ajit Singh Nagar,Other,1200.0,1500.0,1400
2022-12-10,Onion,2883,Amritsar(Amritsar Mewa Mandi),3,Punjab,49,Amritsar,Onion,500.0,1600.0,900
2022-12-10,Onion,1773,Rayya,3,Punjab,49,Amritsar,Red,1800.0,1800.0,1800
2022-12-10,Onion,823,Morinda,3,Punjab,51,Rupnagar,Onion,1300.0,1600.0,1500
2022-12-10,Onion,227,Tarantaran,3,Punjab,50,Tarn Taran,Other,1800.0,2000.0,1900
2022-12-10,Onion,822,Lalru,3,Punjab,52,Sahibzada Ajit Singh Nagar,Other,1300.0,1500.0,1500
2022-12-10,Onion,1732,Bhagta Bhai Ka,3,Punjab,46,Bathinda,Other,1800.0,1800.0,1800
2022-12-10,Onion,624,Patti,3,Punjab,50,Tarn Taran,Other,1200.0,1600.0,1400
2022-12-10,Onion,3106,Garh Shankar(Mahalpur),3,Punjab,38,Hoshiarpur,Onion,1000.0,1400.0,1200
2022-12-10,Onion,1586,Dasuya,3,Punjab,38,Hoshiarpur,Other,1600.0,1900.0,1750
2022-12-10,Onion,1743,Bilga,3,Punjab,37,Jalandhar,Other,2000.0,2000.0,2000
2022-12-10,Onion,1584,Dhariwal,3,Punjab,35,Gurdaspur,Other,1100.0,1300.0,1200
2022-12-10,Onion,1610,Rajpura,3,Punjab,48,Patiala,Local,1200.0,1500.0,1350
2022-12-10,Onion,1751,Dera Bassi,3,Punjab,52,Sahibzada Ajit Singh Nagar,Other,2000.0,2200.0,2100
2022-12-10,Onion,1580,Makhu,3,Punjab,43,Firozpur,Other,2500.0,2700.0,2600
