t,cmdty,market_id,market_name,state_id,state_name,district_id,district_name,variety,p_min,p_max,p_modal
"2021-12-27","Onion","822","Lalru","3","Punjab","52","Sahibzada Ajit Singh Nagar","Other","1200","2000","2000"
"2021-12-27","Onion","1611","Chamkaur Sahib","3","Punjab","51","Rupnagar","Other","3200","3300","3250"
"2021-12-26","Onion","1606","Bariwala","3","Punjab","44","Muktsar","Other","2000","2500","2500"
"2021-12-26","Onion","2880","Sri Har Gobindpur(Harechowal)","3","Punjab","35","Gurdaspur","Other","1800","2200","2000"
"2021-12-26","Onion","1584","Dhariwal","3","Punjab","35","Gurdaspur","Other","1500","1700","1600"
"2021-12-26","Onion","1610","Rajpura","3","Punjab","48","Patiala","Local","1500","2000","1750"
"2021-12-26","Onion","631","Raman","3","Punjab","46","Bathinda","Other","2400","2525","2500"
"2021-12-26","Onion","645","Dudhansadhan","3","Punjab","48","Patiala","Other","2800","3200","3000"
"2021-12-26","Onion","1618","Bassi Pathana","3","Punjab","40","Fatehgarh Sahib","Onion","2000","3000","2500"
"2021-12-26","Onion","248","Dhuri","3","Punjab","53","Sangrur","Other","1900","2200","2100"
"2021-12-26","Onion","641","Budalada","3","Punjab","47","Mansa","Other","1500","1800","1600"
"2021-12-26","Onion","245","Samana","3","Punjab","48","Patiala","Other","2200","2800","2500"
"2021-12-26","Onion","1183","Mansa","3","Punjab","47","Mansa","Onion","2000","2500","2200"
"2021-12-26","Onion","249","Malerkotla","3","Punjab","53","Sangrur","Other","1300","1600","1450"
"2021-12-26","Onion","1612","Kharar","3","Punjab","52","Sahibzada Ajit Singh Nagar","Other","2000","3000","2500"
"2021-12-26","Onion","1751","Dera Bassi","3","Punjab","52","Sahibzada Ajit Singh Nagar","Other","2100","2300","2200"
"2021-12-26","Onion","1743","Bilga","3","Punjab","37","Jalandhar","Other","2000","2200","2100"
"2021-12-26","Onion","227","Tarantaran","3","Punjab","50","Tarn Taran","Other","1800","2200","2000"
"2021-12-25","Onion","1586","Dasuya","3","Punjab","38","Hoshiarpur","Other","2200","2500","2350"
"2021-12-25","Onion","1575","Maur","3","Punjab","46","Bathinda","Other","2500","2700","2600"
"2021-12-25","Onion","1733","Talwandi Sabo","3","Punjab","46","Bathinda","Other","2100","2400","2300"
"2021-12-25","Onion","1183","Mansa","3","Punjab","47","Mansa","Onion","1900","2500","2200"
"2021-12-25","Onion","1574","Bhucho","3","Punjab","46","Bathinda","Other","2500","2700","2600"
"2021-12-25","Onion","645","Dudhansadhan","3","Punjab","48","Patiala","Other","2800","3000","2900"
"2021-12-25","Onion","643","Giddarbaha","3","Punjab","44","Muktsar","Onion","2000","2500","2200"
"2021-12-25","Onion","1612","Kharar","3","Punjab","52","Sahibzada Ajit Singh Nagar","Other","2000","3000","2500"
"2021-12-25","Onion","1595","Doraha","3","Punjab","41","Ludhiana","Other","2000","3000","2578"
"2021-12-25","Onion","227","Tarantaran","3","Punjab","50","Tarn Taran","Other","1800","2200","2000"
"2021-12-25","Onion","2883","Amritsar(Amritsar Mewa Mandi)","3","Punjab","49","Amritsar","Onion","1000","2000","1600"
"2021-12-25","Onion","1751","Dera Bassi","3","Punjab","52","Sahibzada Ajit Singh Nagar","Other","2100","2300","2200"
"2021-12-25","Onion","1759","Sangrur","3","Punjab","53","Sangrur","Onion","1500","1600","1600"
"2021-12-25","Onion","1743","Bilga","3","Punjab","37","Jalandhar","Other","2000","2200","2100"
"2021-12-25","Onion","631","Raman","3","Punjab","46","Bathinda","Other","2200","2325","2300"
"2021-12-25","Onion","251","Bhawanigarh","3","Punjab","53","Sangrur","Other","2000","2400","2200"
"2021-12-25","Onion","1582","Dinanagar","3","Punjab","35","Gurdaspur","Other","2000","2400","2200"
"2021-12-25","Onion","246","Nabha","3","Punjab","48","Patiala","Other","1400","2400","1700"
"2021-12-25","Onion","1597","Ludhiana","3","Punjab","41","Ludhiana","Other","1200","2650","1900"
"2021-12-25","Onion","624","Patti","3","Punjab","50","Tarn Taran","Other","2000","2200","2100"
"2021-12-25","Onion","639","Samrala","3","Punjab","41","Ludhiana","Other","3000","3500","3200"
"2021-12-25","Onion","1757","Lehra Gaga","3","Punjab","53","Sangrur","Other","2700","2800","2800"
"2021-12-25","Onion","640","Phagwara","3","Punjab","36","Kapurthala","Other","1700","2239","2100"
"2021-12-25","Onion","1773","Rayya","3","Punjab","49","Amritsar","Red","2500","2500","2500"
"2021-12-25","Onion","237","Khanna","3","Punjab","41","Ludhiana","Other","1500","2500","2000"
"2021-12-25","Onion","641","Budalada","3","Punjab","47","Mansa","Other","1700","2000","1800"
"2021-12-25","Onion","1581","Zira","3","Punjab","43","Firozpur","Local","2500","3100","2800"
"2021-12-25","Onion","1600","Sahnewal","3","Punjab","41","Ludhiana","Onion","2500","2600","2600"
"2021-12-25","Onion","629","Bathinda","3","Punjab","46","Bathinda","Other","2200","2600","2400"
"2021-12-25","Onion","248","Dhuri","3","Punjab","53","Sangrur","Other","1900","2200","2050"
"2021-12-25","Onion","822","Lalru","3","Punjab","52","Sahibzada Ajit Singh Nagar","Other","1200","1500","1300"
"2021-12-25","Onion","249","Malerkotla","3","Punjab","53","Sangrur","Other","1300","1600","1450"
"2021-12-25","Onion","1611","Chamkaur Sahib","3","Punjab","51","Rupnagar","Other","3100","3200","3150"
"2021-12-25","Onion","1577","Jaitu","3","Punjab","45","Faridkot","Nasik","2200","2200","2200"
"2021-12-25","Onion","1610","Rajpura","3","Punjab","48","Patiala","Local","1500","2000","1750"
"2021-12-25","Onion","623","Ajnala","3","Punjab","49","Amritsar","Red","1000","1100","1100"
"2021-12-25","Onion","2895","Mukerian(Talwara)","3","Punjab","38","Hoshiarpur","Onion","2500","3500","3000"
"2021-12-25","Onion","244","Patran","3","Punjab","48","Patiala","Other","1300","1800","1400"
"2021-12-25","Onion","634","Firozepur City","3","Punjab","43","Firozpur","Other","1800","2400","2100"
"2021-12-25","Onion","229","Fazilka","3","Punjab","43","Firozpur","Other","1500","1800","1600"
"2021-12-25","Onion","230","Jalalabad","3","Punjab","43","Firozpur","Other","1800","1800","1800"
"2021-12-25","Onion","1584","Dhariwal","3","Punjab","35","Gurdaspur","Other","1500","1700","1600"
"2021-12-25","Onion","626","Gurdaspur","3","Punjab","35","Gurdaspur","Other","2000","2200","2100"
"2021-12-25","Onion","247","Barnala","3","Punjab","54","Barnala","Other","1200","2500","1850"
"2021-12-24","Onion","1581","Zira","3","Punjab","43","Firozpur","Local","2500","2800","2600"
"2021-12-24","Onion","1732","Bhagta Bhai Ka","3","Punjab","46","Bathinda","Other","2300","2300","2300"
"2021-12-24","Onion","1733","Talwandi Sabo","3","Punjab","46","Bathinda","Other","2000","2500","2200"
"2021-12-24","Onion","1595","Doraha","3","Punjab","41","Ludhiana","Other","2000","2500","2239"
"2021-12-24","Onion","1597","Ludhiana","3","Punjab","41","Ludhiana","Other","1200","2700","2000"
"2021-12-24","Onion","1600","Sahnewal","3","Punjab","41","Ludhiana","Onion","2500","2500","2500"
"2021-12-24","Onion","229","Fazilka","3","Punjab","43","Firozpur","Other","1500","1800","1600"
"2021-12-24","Onion","230","Jalalabad","3","Punjab","43","Firozpur","Other","1500","1500","1500"
"2021-12-24","Onion","237","Khanna","3","Punjab","41","Ludhiana","Other","1500","2500","2000"
"2021-12-24","Onion","1183","Mansa","3","Punjab","47","Mansa","Onion","2100","2500","2200"
"2021-12-24","Onion","3106","Garh Shankar(Mahalpur)","3","Punjab","38","Hoshiarpur","Onion","1800","2300","2200"
"2021-12-24","Onion","1743","Bilga","3","Punjab","37","Jalandhar","Other","2000","2200","2100"
"2021-12-24","Onion","1586","Dasuya","3","Punjab","38","Hoshiarpur","Other","2000","2700","2350"
"2021-12-24","Onion","248","Dhuri","3","Punjab","53","Sangrur","Other","2000","2300","2200"
"2021-12-24","Onion","234","Sultanpur","3","Punjab","36","Kapurthala","Other","2000","3000","3000"
"2021-12-24","Onion","1757","Lehra Gaga","3","Punjab","53","Sangrur","Other","2500","2500","2500"
"2021-12-24","Onion","1582","Dinanagar","3","Punjab","35","Gurdaspur","Other","2000","2200","2200"
"2021-12-24","Onion","1737","Mamdot","3","Punjab","43","Firozpur","Other","2600","2800","2700"
"2021-12-24","Onion","1574","Bhucho","3","Punjab","46","Bathinda","Other","2300","2500","2400"
"2021-12-24","Onion","1587","Garh Shankar","3","Punjab","38","Hoshiarpur","Other","1500","2000","1700"
"2021-12-24","Onion","1751","Dera Bassi","3","Punjab","52","Sahibzada Ajit Singh Nagar","Other","2100","2300","2200"
"2021-12-24","Onion","639","Samrala","3","Punjab","41","Ludhiana","Other","3000","3500","3200"
"2021-12-24","Onion","244","Patran","3","Punjab","48","Patiala","Other","1200","1800","1448"
"2021-12-24","Onion","640","Phagwara","3","Punjab","36","Kapurthala","Other","750","2155","2100"
"2021-12-24","Onion","2875","Nawan Shahar(Subzi Mandi)","3","Punjab","39","Shahid Bhagat Singh Nagar","Other","2000","2200","2100"
"2021-12-24","Onion","1588","Tanda Urmur","3","Punjab","38","Hoshiarpur","Other","2600","2800","2700"
"2021-12-24","Onion","2895","Mukerian(Talwara)","3","Punjab","38","Hoshiarpur","Onion","2500","3500","3000"
"2021-12-24","Onion","1575","Maur","3","Punjab","46","Bathinda","Other","2500","3000","2700"
"2021-12-24","Onion","634","Firozepur City","3","Punjab","43","Firozpur","Other","1700","2400","2050"
"2021-12-24","Onion","632","Faridkot","3","Punjab","45","Faridkot","Onion","1500","2000","1700"
"2021-12-24","Onion","247","Barnala","3","Punjab","54","Barnala","Other","1300","2000","1650"
"2021-12-24","Onion","822","Lalru","3","Punjab","52","Sahibzada Ajit Singh Nagar","Other","1200","2000","2000"
"2021-12-24","Onion","1612","Kharar","3","Punjab","52","Sahibzada Ajit Singh Nagar","Other","2000","3000","2500"
"2021-12-24","Onion","249","Malerkotla","3","Punjab","53","Sangrur","Other","1300","1700","1500"
"2021-12-24","Onion","1618","Bassi Pathana","3","Punjab","40","Fatehgarh Sahib","Onion","2000","3000","2500"
"2021-12-24","Onion","624","Patti","3","Punjab","50","Tarn Taran","Other","2000","2500","2200"
"2021-12-24","Onion","1577","Jaitu","3","Punjab","45","Faridkot","Nasik","2200","2200","2200"
"2021-12-24","Onion","629","Bathinda","3","Punjab","46","Bathinda","Other","2200","2600","2400"
"2021-12-24","Onion","1610","Rajpura","3","Punjab","48","Patiala","Local","1500","2200","1950"
"2021-12-24","Onion","246","Nabha","3","Punjab","48","Patiala","Other","2400","3500","3000"
"2021-12-24","Onion","623","Ajnala","3","Punjab","49","Amritsar","Red","1100","1200","1100"
"2021-12-24","Onion","1606","Bariwala","3","Punjab","44","Muktsar","Other","2500","2500","2500"
"2021-12-24","Onion","2883","Amritsar(Amritsar Mewa Mandi)","3","Punjab","49","Amritsar","Onion","1000","2100","1500"
"2021-12-24","Onion","1584","Dhariwal","3","Punjab","35","Gurdaspur","Other","1500","1700","1600"
"2021-12-24","Onion","1773","Rayya","3","Punjab","49","Amritsar","Red","2800","2800","2800"
"2021-12-24","Onion","245","Samana","3","Punjab","48","Patiala","Other","2100","2800","2500"
"2021-12-24","Onion","227","Tarantaran","3","Punjab","50","Tarn Taran","Other","2000","2400","2200"
"2021-12-24","Onion","631","Raman","3","Punjab","46","Bathinda","Other","2350","2425","2400"
"2021-12-24","Onion","1611","Chamkaur Sahib","3","Punjab","51","Rupnagar","Other","3100","3200","3150"
"2021-12-23","Onion","634","Firozepur City","3","Punjab","43","Firozpur","Other","1500","2300","1900"
"2021-12-23","Onion","230","Jalalabad","3","Punjab","43","Firozpur","Other","1800","1800","1800"
"2021-12-23","Onion","631","Raman","3","Punjab","46","Bathinda","Other","2350","2500","2450"
"2021-12-23","Onion","629","Bathinda","3","Punjab","46","Bathinda","Other","2200","2600","2400"
"2021-12-23","Onion","3106","Garh Shankar(Mahalpur)","3","Punjab","38","Hoshiarpur","Onion","600","800","700"
"2021-12-23","Onion","247","Barnala","3","Punjab","54","Barnala","Other","1300","2000","1650"
"2021-12-23","Onion","1597","Ludhiana","3","Punjab","41","Ludhiana","Other","1250","2700","2000"
"2021-12-23","Onion","1586","Dasuya","3","Punjab","38","Hoshiarpur","Other","2300","2500","2400"
"2021-12-23","Onion","249","Malerkotla","3","Punjab","53","Sangrur","Other","1300","1600","1450"
"2021-12-23","Onion","2875","Nawan Shahar(Subzi Mandi)","3","Punjab","39","Shahid Bhagat Singh Nagar","Other","2000","2200","2100"
"2021-12-23","Onion","229","Fazilka","3","Punjab","43","Firozpur","Other","1500","1800","1600"
"2021-12-23","Onion","640","Phagwara","3","Punjab","36","Kapurthala","Other","700","2130","2100"
"2021-12-23","Onion","1743","Bilga","3","Punjab","37","Jalandhar","Other","2000","2200","2100"
"2021-12-23","Onion","1600","Sahnewal","3","Punjab","41","Ludhiana","Onion","2500","2700","2700"
"2021-12-23","Onion","2895","Mukerian(Talwara)","3","Punjab","38","Hoshiarpur","Onion","2500","3500","3000"
"2021-12-23","Onion","1588","Tanda Urmur","3","Punjab","38","Hoshiarpur","Other","2600","2800","2700"
"2021-12-23","Onion","1574","Bhucho","3","Punjab","46","Bathinda","Other","2500","2700","2600"
"2021-12-23","Onion","1575","Maur","3","Punjab","46","Bathinda","Other","2500","2700","2600"
"2021-12-23","Onion","237","Khanna","3","Punjab","41","Ludhiana","Other","1500","2500","2000"
"2021-12-23","Onion","1584","Dhariwal","3","Punjab","35","Gurdaspur","Other","1500","1700","1600"
"2021-12-23","Onion","639","Samrala","3","Punjab","41","Ludhiana","Other","3000","3500","3250"
"2021-12-23","Onion","626","Gurdaspur","3","Punjab","35","Gurdaspur","Other","2200","2400","2300"
"2021-12-23","Onion","1737","Mamdot","3","Punjab","43","Firozpur","Other","2500","2700","2600"
"2021-12-23","Onion","1581","Zira","3","Punjab","43","Firozpur","Local","2500","3000","2800"
"2021-12-23","Onion","643","Giddarbaha","3","Punjab","44","Muktsar","Onion","2000","2500","2200"
"2021-12-23","Onion","1577","Jaitu","3","Punjab","45","Faridkot","Nasik","1500","2400","2000"
"2021-12-23","Onion","1773","Rayya","3","Punjab","49","Amritsar","Red","2800","2800","2800"
"2021-12-23","Onion","227","Tarantaran","3","Punjab","50","Tarn Taran","Other","2000","2000","2000"
"2021-12-23","Onion","624","Patti","3","Punjab","50","Tarn Taran","Other","2000","2500","2200"
"2021-12-23","Onion","1610","Rajpura","3","Punjab","48","Patiala","Local","1500","2000","1750"
"2021-12-23","Onion","1611","Chamkaur Sahib","3","Punjab","51","Rupnagar","Other","3500","3600","3550"
"2021-12-23","Onion","645","Dudhansadhan","3","Punjab","48","Patiala","Other","2800","3200","3000"
"2021-12-23","Onion","1591","Goraya","3","Punjab","37","Jalandhar","Other","2100","2100","2100"
"2021-12-23","Onion","822","Lalru","3","Punjab","52","Sahibzada Ajit Singh Nagar","Other","2000","2000","2000"
"2021-12-23","Onion","1757","Lehra Gaga","3","Punjab","53","Sangrur","Other","2500","2500","2500"
"2021-12-23","Onion","1612","Kharar","3","Punjab","52","Sahibzada Ajit Singh Nagar","Other","2000","3000","2500"
"2021-12-23","Onion","1582","Dinanagar","3","Punjab","35","Gurdaspur","Other","2200","2400","2300"
"2021-12-23","Onion","246","Nabha","3","Punjab","48","Patiala","Other","1300","2400","1700"
"2021-12-23","Onion","244","Patran","3","Punjab","48","Patiala","Other","800","1800","1250"
"2021-12-23","Onion","1751","Dera Bassi","3","Punjab","52","Sahibzada Ajit Singh Nagar","Other","2100","2300","2200"
"2021-12-23","Onion","1587","Garh Shankar","3","Punjab","38","Hoshiarpur","Other","1500","2000","1800"
"2021-12-23","Onion","248","Dhuri","3","Punjab","53","Sangrur","Other","2000","2300","2100"
"2021-12-23","Onion","1732","Bhagta Bhai Ka","3","Punjab","46","Bathinda","Other","2500","2500","2500"
"2021-12-23","Onion","1733","Talwandi Sabo","3","Punjab","46","Bathinda","Other","2000","2500","2400"
"2021-12-23","Onion","641","Budalada","3","Punjab","47","Mansa","Other","1600","2100","1800"
"2021-12-23","Onion","1183","Mansa","3","Punjab","47","Mansa","Onion","2000","2300","2200"
"2021-12-23","Onion","1595","Doraha","3","Punjab","41","Ludhiana","Other","2100","2500","2480"
"2021-12-22","Onion","230","Jalalabad","3","Punjab","43","Firozpur","Other","1800","1800","1800"
"2021-12-22","Onion","1602","Dharamkot","3","Punjab","42","Moga","Other","2500","2800","2800"
"2021-12-22","Onion","634","Firozepur City","3","Punjab","43","Firozpur","Other","2200","2500","2350"
"2021-12-22","Onion","1581","Zira","3","Punjab","43","Firozpur","Local","2800","3200","3000"
"2021-12-22","Onion","242","Malout","3","Punjab","44","Muktsar","Onion","1500","2600","2000"
"2021-12-22","Onion","639","Samrala","3","Punjab","41","Ludhiana","Other","3000","3500","3250"
"2021-12-22","Onion","1737","Mamdot","3","Punjab","43","Firozpur","Other","2600","2800","2700"
"2021-12-22","Onion","1587","Garh Shankar","3","Punjab","38","Hoshiarpur","Other","1600","2000","1800"
"2021-12-22","Onion","247","Barnala","3","Punjab","54","Barnala","Other","1100","2300","1700"
"2021-12-22","Onion","2895","Mukerian(Talwara)","3","Punjab","38","Hoshiarpur","Onion","2500","3500","3000"
"2021-12-22","Onion","1743","Bilga","3","Punjab","37","Jalandhar","Other","2000","2200","2100"
"2021-12-22","Onion","626","Gurdaspur","3","Punjab","35","Gurdaspur","Other","2500","2700","2600"
"2021-12-22","Onion","643","Giddarbaha","3","Punjab","44","Muktsar","Onion","1800","2500","2000"
"2021-12-22","Onion","1597","Ludhiana","3","Punjab","41","Ludhiana","Other","1100","2750","1900"
"2021-12-22","Onion","1759","Sangrur","3","Punjab","53","Sangrur","Onion","1500","1700","1600"
"2021-12-22","Onion","632","Faridkot","3","Punjab","45","Faridkot","Onion","1400","2000","1700"
"2021-12-22","Onion","1588","Tanda Urmur","3","Punjab","38","Hoshiarpur","Other","2600","2800","2700"
"2021-12-22","Onion","1757","Lehra Gaga","3","Punjab","53","Sangrur","Other","2500","3000","2500"
"2021-12-22","Onion","1751","Dera Bassi","3","Punjab","52","Sahibzada Ajit Singh Nagar","Other","2100","2300","2200"
"2021-12-22","Onion","248","Dhuri","3","Punjab","53","Sangrur","Other","2000","2300","2150"
"2021-12-22","Onion","822","Lalru","3","Punjab","52","Sahibzada Ajit Singh Nagar","Other","2000","2000","2000"
"2021-12-22","Onion","1612","Kharar","3","Punjab","52","Sahibzada Ajit Singh Nagar","Other","2000","3000","2500"
"2021-12-22","Onion","3106","Garh Shankar(Mahalpur)","3","Punjab","38","Hoshiarpur","Onion","600","800","700"
"2021-12-22","Onion","249","Malerkotla","3","Punjab","53","Sangrur","Other","1300","1700","1500"
"2021-12-22","Onion","645","Dudhansadhan","3","Punjab","48","Patiala","Other","3000","3500","3200"
"2021-12-22","Onion","1610","Rajpura","3","Punjab","48","Patiala","Local","1500","2000","1750"
"2021-12-22","Onion","1582","Dinanagar","3","Punjab","35","Gurdaspur","Other","2000","2200","2100"
"2021-12-22","Onion","1773","Rayya","3","Punjab","49","Amritsar","Red","2800","2800","2800"
"2021-12-22","Onion","625","Pathankot","3","Punjab","35","Gurdaspur","Onion","1600","2200","1800"
"2021-12-22","Onion","2875","Nawan Shahar(Subzi Mandi)","3","Punjab","39","Shahid Bhagat Singh Nagar","Other","2000","2200","2100"
"2021-12-22","Onion","1584","Dhariwal","3","Punjab","35","Gurdaspur","Other","1600","1800","1700"
"2021-12-22","Onion","2883","Amritsar(Amritsar Mewa Mandi)","3","Punjab","49","Amritsar","Onion","1000","2200","1600"
"2021-12-22","Onion","640","Phagwara","3","Punjab","36","Kapurthala","Other","1400","2456","2200"
"2021-12-22","Onion","227","Tarantaran","3","Punjab","50","Tarn Taran","Other","1800","2200","2000"
"2021-12-22","Onion","1595","Doraha","3","Punjab","41","Ludhiana","Other","2000","3000","2697"
"2021-12-22","Onion","229","Fazilka","3","Punjab","43","Firozpur","Other","1500","1800","1600"
"2021-12-22","Onion","624","Patti","3","Punjab","50","Tarn Taran","Other","1500","2000","1800"
"2021-12-22","Onion","237","Khanna","3","Punjab","41","Ludhiana","Other","1500","2500","2000"
"2021-12-22","Onion","1732","Bhagta Bhai Ka","3","Punjab","46","Bathinda","Other","2400","2400","2400"
"2021-12-22","Onion","1733","Talwandi Sabo","3","Punjab","46","Bathinda","Other","2200","2800","2500"
"2021-12-22","Onion","629","Bathinda","3","Punjab","46","Bathinda","Other","2200","2600","2400"
"2021-12-22","Onion","631","Raman","3","Punjab","46","Bathinda","Other","2200","2350","2300"
"2021-12-22","Onion","1574","Bhucho","3","Punjab","46","Bathinda","Other","2400","2700","2500"
"2021-12-22","Onion","1575","Maur","3","Punjab","46","Bathinda","Other","2500","2700","2600"
"2021-12-22","Onion","1183","Mansa","3","Punjab","47","Mansa","Onion","1800","2500","2200"
"2021-12-22","Onion","245","Samana","3","Punjab","48","Patiala","Other","2200","3000","2600"
"2021-12-22","Onion","1586","Dasuya","3","Punjab","38","Hoshiarpur","Other","2200","2600","2400"
"2021-12-22","Onion","1611","Chamkaur Sahib","3","Punjab","51","Rupnagar","Other","3500","3600","3550"
"2021-12-22","Onion","1577","Jaitu","3","Punjab","45","Faridkot","Nasik","1500","2400","2400"
"2021-12-22","Onion","246","Nabha","3","Punjab","48","Patiala","Other","1500","2400","1800"
"2021-12-21","Onion","1600","Sahnewal","3","Punjab","41","Ludhiana","Onion","2400","2400","2400"
"2021-12-21","Onion","1606","Bariwala","3","Punjab","44","Muktsar","Other","2000","2000","2000"
"2021-12-21","Onion","632","Faridkot","3","Punjab","45","Faridkot","Onion","1500","1900","1600"
"2021-12-21","Onion","1577","Jaitu","3","Punjab","45","Faridkot","Nasik","2000","2500","2500"
"2021-12-21","Onion","639","Samrala","3","Punjab","41","Ludhiana","Other","3000","3500","3200"
"2021-12-21","Onion","1737","Mamdot","3","Punjab","43","Firozpur","Other","2500","2700","2600"
"2021-12-21","Onion","629","Bathinda","3","Punjab","46","Bathinda","Other","2000","2400","2200"
"2021-12-21","Onion","237","Khanna","3","Punjab","41","Ludhiana","Other","1500","2500","2000"
"2021-12-21","Onion","1574","Bhucho","3","Punjab","46","Bathinda","Other","2500","2700","2600"
"2021-12-21","Onion","634","Firozepur City","3","Punjab","43","Firozpur","Other","1400","2500","1950"
"2021-12-21","Onion","1595","Doraha","3","Punjab","41","Ludhiana","Other","2000","2800","2682"
"2021-12-21","Onion","1575","Maur","3","Punjab","46","Bathinda","Other","2500","2700","2600"
"2021-12-21","Onion","1597","Ludhiana","3","Punjab","41","Ludhiana","Other","1100","2700","1800"
"2021-12-21","Onion","1618","Bassi Pathana","3","Punjab","40","Fatehgarh Sahib","Onion","2000","2400","2200"
"2021-12-21","Onion","239","Baghapurana","3","Punjab","42","Moga","Other","1800","2500","2000"
"2021-12-21","Onion","2895","Mukerian(Talwara)","3","Punjab","38","Hoshiarpur","Onion","2500","3500","3000"
"2021-12-21","Onion","1586","Dasuya","3","Punjab","38","Hoshiarpur","Other","2200","2500","2350"
"2021-12-21","Onion","1587","Garh Shankar","3","Punjab","38","Hoshiarpur","Other","1600","2000","1800"
"2021-12-21","Onion","1743","Bilga","3","Punjab","37","Jalandhar","Other","2000","2200","2100"
"2021-12-21","Onion","1588","Tanda Urmur","3","Punjab","38","Hoshiarpur","Other","2600","2800","2700"
"2021-12-21","Onion","640","Phagwara","3","Punjab","36","Kapurthala","Other","1611","2525","2250"
"2021-12-21","Onion","1581","Zira","3","Punjab","43","Firozpur","Local","2800","3200","3000"
"2021-12-21","Onion","1591","Goraya","3","Punjab","37","Jalandhar","Other","2000","2000","2000"
"2021-12-21","Onion","3106","Garh Shankar(Mahalpur)","3","Punjab","38","Hoshiarpur","Onion","1800","2200","1900"
"2021-12-21","Onion","249","Malerkotla","3","Punjab","53","Sangrur","Other","1300","1600","1450"
"2021-12-21","Onion","230","Jalalabad","3","Punjab","43","Firozpur","Other","1800","1800","1800"
"2021-12-21","Onion","1759","Sangrur","3","Punjab","53","Sangrur","Onion","1500","1700","1600"
"2021-12-21","Onion","229","Fazilka","3","Punjab","43","Firozpur","Other","1500","1800","1600"
"2021-12-21","Onion","247","Barnala","3","Punjab","54","Barnala","Other","1100","2160","1630"
"2021-12-21","Onion","1582","Dinanagar","3","Punjab","35","Gurdaspur","Other","2400","2600","2500"
"2021-12-21","Onion","643","Giddarbaha","3","Punjab","44","Muktsar","Onion","2200","2800","2500"
"2021-12-21","Onion","625","Pathankot","3","Punjab","35","Gurdaspur","Onion","1800","2500","2200"
"2021-12-21","Onion","631","Raman","3","Punjab","46","Bathinda","Other","2350","2500","2450"
"2021-12-21","Onion","626","Gurdaspur","3","Punjab","35","Gurdaspur","Other","2400","2600","2500"
"2021-12-21","Onion","1751","Dera Bassi","3","Punjab","52","Sahibzada Ajit Singh Nagar","Other","2100","2300","2200"
"2021-12-21","Onion","1612","Kharar","3","Punjab","52","Sahibzada Ajit Singh Nagar","Other","2000","3000","2500"
"2021-12-21","Onion","2883","Amritsar(Amritsar Mewa Mandi)","3","Punjab","49","Amritsar","Onion","1000","2100","1500"
"2021-12-21","Onion","227","Tarantaran","3","Punjab","50","Tarn Taran","Other","2000","2000","2000"
"2021-12-21","Onion","1773","Rayya","3","Punjab","49","Amritsar","Red","2800","2800","2800"
"2021-12-21","Onion","624","Patti","3","Punjab","50","Tarn Taran","Other","1800","2500","2000"
"2021-12-21","Onion","246","Nabha","3","Punjab","48","Patiala","Other","1600","2700","2200"
"2021-12-21","Onion","645","Dudhansadhan","3","Punjab","48","Patiala","Other","3000","3500","3200"
"2021-12-21","Onion","1610","Rajpura","3","Punjab","48","Patiala","Local","1500","2000","1750"
"2021-12-21","Onion","1611","Chamkaur Sahib","3","Punjab","51","Rupnagar","Other","3500","3600","3550"
"2021-12-21","Onion","641","Budalada","3","Punjab","47","Mansa","Other","1500","2000","1800"
"2021-12-21","Onion","1183","Mansa","3","Punjab","47","Mansa","Onion","1800","2500","2200"
"2021-12-21","Onion","245","Samana","3","Punjab","48","Patiala","Other","2000","2800","2400"
"2021-12-21","Onion","822","Lalru","3","Punjab","52","Sahibzada Ajit Singh Nagar","Other","1500","2000","2000"
"2021-12-21","Onion","1584","Dhariwal","3","Punjab","35","Gurdaspur","Other","1600","1800","1700"
"2021-12-21","Onion","2875","Nawan Shahar(Subzi Mandi)","3","Punjab","39","Shahid Bhagat Singh Nagar","Other","2000","2200","2100"
"2021-12-21","Onion","1733","Talwandi Sabo","3","Punjab","46","Bathinda","Other","2200","2400","2300"
"2021-12-21","Onion","248","Dhuri","3","Punjab","53","Sangrur","Other","2000","2400","2200"
"2021-12-21","Onion","1732","Bhagta Bhai Ka","3","Punjab","46","Bathinda","Other","2500","2500","2500"
"2021-12-20","Onion","1773","Rayya","3","Punjab","49","Amritsar","Red","2600","2600","2600"
"2021-12-20","Onion","1180","Goniana","3","Punjab","46","Bathinda","Other","2500","3000","3000"
"2021-12-20","Onion","1733","Talwandi Sabo","3","Punjab","46","Bathinda","Other","2300","2700","2500"
"2021-12-20","Onion","1577","Jaitu","3","Punjab","45","Faridkot","Nasik","2000","2300","2300"
"2021-12-20","Onion","629","Bathinda","3","Punjab","46","Bathinda","Other","1800","2000","1900"
"2021-12-20","Onion","1610","Rajpura","3","Punjab","48","Patiala","Local","1200","1800","1500"
"2021-12-20","Onion","2883","Amritsar(Amritsar Mewa Mandi)","3","Punjab","49","Amritsar","Onion","1000","2200","1600"
"2021-12-20","Onion","230","Jalalabad","3","Punjab","43","Firozpur","Other","1800","1800","1800"
"2021-12-20","Onion","1595","Doraha","3","Punjab","41","Ludhiana","Other","2000","2600","2481"
"2021-12-20","Onion","1597","Ludhiana","3","Punjab","41","Ludhiana","Other","1100","2700","1900"
