t,cmdty,market_id,market_name,state_id,state_name,district_id,district_name,variety,p_min,p_max,p_modal
"2020-12-27","Onion","1606","Bariwala","3","Punjab","44","Muktsar","Other","1800","1800","1800"
"2020-12-27","Onion","227","Tarantaran","3","Punjab","50","Tarn Taran","Other","2000","2500","2300"
"2020-12-27","Onion","624","Patti","3","Punjab","50","Tarn Taran","Other","2000","2400","2200"
"2020-12-27","Onion","1574","Bhucho","3","Punjab","46","Bathinda","Other","3000","3200","3100"
"2020-12-27","Onion","231","Ferozepur Cantt.","3","Punjab","43","Firozpur","Onion","2400","2500","2450"
"2020-12-27","Onion","1615","Khanauri","3","Punjab","53","Sangrur","Other","3000","3200","3100"
"2020-12-27","Onion","1610","Rajpura","3","Punjab","48","Patiala","Local","1500","2000","1750"
"2020-12-27","Onion","1602","Dharamkot","3","Punjab","42","Moga","Other","2000","2000","2000"
"2020-12-27","Onion","250","Sunam","3","Punjab","53","Sangrur","Onion","2000","2400","2200"
"2020-12-27","Onion","249","Malerkotla","3","Punjab","53","Sangrur","Other","1800","2700","2300"
"2020-12-27","Onion","1612","Kharar","3","Punjab","52","Sahibzada Ajit Singh Nagar","Other","2400","2700","2500"
"2020-12-27","Onion","641","Budalada","3","Punjab","47","Mansa","Other","2000","2200","2100"
"2020-12-27","Onion","645","Dudhansadhan","3","Punjab","48","Patiala","Other","2500","3000","2800"
"2020-12-27","Onion","636","Hoshiarpur","3","Punjab","38","Hoshiarpur","Other","2500","3300","3000"
"2020-12-27","Onion","1584","Dhariwal","3","Punjab","35","Gurdaspur","Other","2100","2400","2300"
"2020-12-27","Onion","1751","Dera Bassi","3","Punjab","52","Sahibzada Ajit Singh Nagar","Other","2000","2400","2200"
"2020-12-27","Onion","248","Dhuri","3","Punjab","53","Sangrur","Other","1800","2128","2000"
"2020-12-26","Onion","1610","Rajpura","3","Punjab","48","Patiala","Local","1800","2200","2000"
"2020-12-26","Onion","625","Pathankot","3","Punjab","35","Gurdaspur","Onion","1200","2000","1600"
"2020-12-26","Onion","626","Gurdaspur","3","Punjab","35","Gurdaspur","Other","1200","1500","1300"
"2020-12-26","Onion","1733","Talwandi Sabo","3","Punjab","46","Bathinda","Other","2400","2700","2500"
"2020-12-26","Onion","2883","Amritsar(Amritsar Mewa Mandi)","3","Punjab","49","Amritsar","Onion","1000","2200","1400"
"2020-12-26","Onion","1615","Khanauri","3","Punjab","53","Sangrur","Other","2800","3000","2900"
"2020-12-26","Onion","623","Ajnala","3","Punjab","49","Amritsar","Red","2400","2500","2400"
"2020-12-26","Onion","1773","Rayya","3","Punjab","49","Amritsar","Red","2500","2500","2500"
"2020-12-26","Onion","249","Malerkotla","3","Punjab","53","Sangrur","Other","1800","2800","2200"
"2020-12-26","Onion","1575","Maur","3","Punjab","46","Bathinda","Other","2300","2500","2400"
"2020-12-26","Onion","641","Budalada","3","Punjab","47","Mansa","Other","2000","2500","2200"
"2020-12-26","Onion","2890","Rampuraphul(Nabha Mandi)","3","Punjab","46","Bathinda","Other","1200","1800","1500"
"2020-12-26","Onion","632","Faridkot","3","Punjab","45","Faridkot","Onion","1200","1500","1300"
"2020-12-26","Onion","246","Nabha","3","Punjab","48","Patiala","Other","1700","2700","2000"
"2020-12-26","Onion","244","Patran","3","Punjab","48","Patiala","Other","1100","1800","1500"
"2020-12-26","Onion","1574","Bhucho","3","Punjab","46","Bathinda","Other","3000","3200","3100"
"2020-12-26","Onion","243","Patiala","3","Punjab","48","Patiala","Onion","1500","2500","2000"
"2020-12-26","Onion","629","Bathinda","3","Punjab","46","Bathinda","Other","1500","2000","1800"
"2020-12-26","Onion","1751","Dera Bassi","3","Punjab","52","Sahibzada Ajit Singh Nagar","Other","2000","2200","2100"
"2020-12-26","Onion","1759","Sangrur","3","Punjab","53","Sangrur","Onion","1600","1700","1700"
"2020-12-26","Onion","227","Tarantaran","3","Punjab","50","Tarn Taran","Other","2500","2700","2600"
"2020-12-26","Onion","1577","Jaitu","3","Punjab","45","Faridkot","Nasik","1800","1800","1800"
"2020-12-26","Onion","631","Raman","3","Punjab","46","Bathinda","Other","2000","2300","2250"
"2020-12-26","Onion","247","Barnala","3","Punjab","54","Barnala","Other","1500","2000","1750"
"2020-12-26","Onion","643","Giddarbaha","3","Punjab","44","Muktsar","Onion","2000","2400","2200"
"2020-12-26","Onion","1602","Dharamkot","3","Punjab","42","Moga","Other","2000","2500","2000"
"2020-12-26","Onion","634","Firozepur City","3","Punjab","43","Firozpur","Other","1800","2100","1950"
"2020-12-26","Onion","232","Abohar","3","Punjab","43","Firozpur","Onion","1400","2200","2110"
"2020-12-26","Onion","229","Fazilka","3","Punjab","43","Firozpur","Other","1500","2000","1800"
"2020-12-26","Onion","231","Ferozepur Cantt.","3","Punjab","43","Firozpur","Onion","2300","2400","2350"
"2020-12-26","Onion","1581","Zira","3","Punjab","43","Firozpur","Local","2000","2500","2200"
"2020-12-26","Onion","1595","Doraha","3","Punjab","41","Ludhiana","Other","1800","2500","2022"
"2020-12-26","Onion","235","Guru Har Sahai","3","Punjab","43","Firozpur","Onion","1800","2000","1800"
"2020-12-26","Onion","1597","Ludhiana","3","Punjab","41","Ludhiana","Other","1000","2150","1600"
"2020-12-26","Onion","228","Kotkapura","3","Punjab","45","Faridkot","Red","2000","2500","2200"
"2020-12-26","Onion","241","Muktsar","3","Punjab","44","Muktsar","Nasik","1500","2500","2000"
"2020-12-26","Onion","248","Dhuri","3","Punjab","53","Sangrur","Other","1800","2000","1900"
"2020-12-26","Onion","647","Ropar","3","Punjab","51","Rupnagar","Other","3000","4000","3500"
"2020-12-26","Onion","1600","Sahnewal","3","Punjab","41","Ludhiana","Onion","2000","2200","2200"
"2020-12-26","Onion","1586","Dasuya","3","Punjab","38","Hoshiarpur","Other","2000","2500","2250"
"2020-12-26","Onion","1587","Garh Shankar","3","Punjab","38","Hoshiarpur","Other","1800","2400","2000"
"2020-12-26","Onion","237","Khanna","3","Punjab","41","Ludhiana","Other","1000","2000","1500"
"2020-12-26","Onion","636","Hoshiarpur","3","Punjab","38","Hoshiarpur","Other","2500","3000","2700"
"2020-12-26","Onion","822","Lalru","3","Punjab","52","Sahibzada Ajit Singh Nagar","Other","1800","2000","2000"
"2020-12-26","Onion","1589","Adampur","3","Punjab","37","Jalandhar","Other","2000","2500","2500"
"2020-12-26","Onion","238","Jagraon","3","Punjab","41","Ludhiana","Other","1900","2100","2000"
"2020-12-26","Onion","1612","Kharar","3","Punjab","52","Sahibzada Ajit Singh Nagar","Other","2400","2800","2600"
"2020-12-26","Onion","1583","Quadian","3","Punjab","35","Gurdaspur","Other","1500","2200","1800"
"2020-12-26","Onion","1582","Dinanagar","3","Punjab","35","Gurdaspur","Other","2200","2400","2300"
"2020-12-26","Onion","1584","Dhariwal","3","Punjab","35","Gurdaspur","Other","2200","2400","2350"
"2020-12-26","Onion","639","Samrala","3","Punjab","41","Ludhiana","Other","1800","2200","2000"
"2020-12-26","Onion","624","Patti","3","Punjab","50","Tarn Taran","Other","2000","2800","2500"
"2020-12-26","Onion","640","Phagwara","3","Punjab","36","Kapurthala","Other","2000","2286","2086"
"2020-12-26","Onion","242","Malout","3","Punjab","44","Muktsar","Onion","1500","2000","1600"
"2020-12-25","Onion","641","Budalada","3","Punjab","47","Mansa","Other","2000","2300","2200"
"2020-12-25","Onion","245","Samana","3","Punjab","48","Patiala","Other","2500","3000","2700"
"2020-12-25","Onion","237","Khanna","3","Punjab","41","Ludhiana","Other","1000","2000","1400"
"2020-12-25","Onion","640","Phagwara","3","Punjab","36","Kapurthala","Other","1700","2150","2082"
"2020-12-25","Onion","645","Dudhansadhan","3","Punjab","48","Patiala","Other","2500","3000","2700"
"2020-12-25","Onion","230","Jalalabad","3","Punjab","43","Firozpur","Other","1200","1200","1200"
"2020-12-25","Onion","1582","Dinanagar","3","Punjab","35","Gurdaspur","Other","2200","2400","2300"
"2020-12-25","Onion","1606","Bariwala","3","Punjab","44","Muktsar","Other","1500","1500","1500"
"2020-12-25","Onion","242","Malout","3","Punjab","44","Muktsar","Onion","1600","2000","1800"
"2020-12-25","Onion","247","Barnala","3","Punjab","54","Barnala","Other","1120","2100","1610"
"2020-12-25","Onion","229","Fazilka","3","Punjab","43","Firozpur","Other","2000","2500","2200"
"2020-12-25","Onion","1600","Sahnewal","3","Punjab","41","Ludhiana","Onion","1900","2000","2000"
"2020-12-25","Onion","246","Nabha","3","Punjab","48","Patiala","Other","1300","2500","1600"
"2020-12-25","Onion","1618","Bassi Pathana","3","Punjab","40","Fatehgarh Sahib","Onion","2000","2600","2400"
"2020-12-25","Onion","227","Tarantaran","3","Punjab","50","Tarn Taran","Other","2000","2500","2200"
"2020-12-25","Onion","822","Lalru","3","Punjab","52","Sahibzada Ajit Singh Nagar","Other","1500","2100","2000"
"2020-12-25","Onion","1611","Chamkaur Sahib","3","Punjab","51","Rupnagar","Other","2500","2600","2550"
"2020-12-25","Onion","1751","Dera Bassi","3","Punjab","52","Sahibzada Ajit Singh Nagar","Other","2000","2500","2250"
"2020-12-25","Onion","1612","Kharar","3","Punjab","52","Sahibzada Ajit Singh Nagar","Other","2000","2600","2300"
"2020-12-25","Onion","2883","Amritsar(Amritsar Mewa Mandi)","3","Punjab","49","Amritsar","Onion","1000","2200","1400"
"2020-12-25","Onion","228","Kotkapura","3","Punjab","45","Faridkot","Red","2000","2500","2200"
"2020-12-25","Onion","643","Giddarbaha","3","Punjab","44","Muktsar","Onion","2000","2400","2200"
"2020-12-25","Onion","632","Faridkot","3","Punjab","45","Faridkot","Onion","1000","1800","1500"
"2020-12-25","Onion","1581","Zira","3","Punjab","43","Firozpur","Local","2000","2500","2300"
"2020-12-25","Onion","241","Muktsar","3","Punjab","44","Muktsar","Nasik","1500","2500","2000"
"2020-12-25","Onion","629","Bathinda","3","Punjab","46","Bathinda","Other","3000","3500","3200"
"2020-12-25","Onion","231","Ferozepur Cantt.","3","Punjab","43","Firozpur","Onion","2200","2300","2250"
"2020-12-25","Onion","1602","Dharamkot","3","Punjab","42","Moga","Other","2000","2000","2000"
"2020-12-25","Onion","235","Guru Har Sahai","3","Punjab","43","Firozpur","Onion","1800","2000","1800"
"2020-12-25","Onion","631","Raman","3","Punjab","46","Bathinda","Other","1800","2100","2000"
"2020-12-25","Onion","1610","Rajpura","3","Punjab","48","Patiala","Local","1800","2200","2000"
"2020-12-25","Onion","624","Patti","3","Punjab","50","Tarn Taran","Other","2500","3000","2800"
"2020-12-25","Onion","634","Firozepur City","3","Punjab","43","Firozpur","Other","1500","2100","1800"
"2020-12-25","Onion","238","Jagraon","3","Punjab","41","Ludhiana","Other","2000","2200","2150"
"2020-12-25","Onion","639","Samrala","3","Punjab","41","Ludhiana","Other","1800","2200","2000"
"2020-12-25","Onion","1587","Garh Shankar","3","Punjab","38","Hoshiarpur","Other","1700","2400","1900"
"2020-12-25","Onion","1586","Dasuya","3","Punjab","38","Hoshiarpur","Other","2000","2500","2250"
"2020-12-25","Onion","1595","Doraha","3","Punjab","41","Ludhiana","Other","1600","2200","2079"
"2020-12-25","Onion","1574","Bhucho","3","Punjab","46","Bathinda","Other","3000","3200","3100"
"2020-12-25","Onion","1575","Maur","3","Punjab","46","Bathinda","Other","2400","2600","2500"
"2020-12-25","Onion","1597","Ludhiana","3","Punjab","41","Ludhiana","Other","1200","2150","1700"
"2020-12-25","Onion","623","Ajnala","3","Punjab","49","Amritsar","Red","2400","2500","2400"
"2020-12-25","Onion","2890","Rampuraphul(Nabha Mandi)","3","Punjab","46","Bathinda","Other","1300","1800","1500"
"2020-12-25","Onion","626","Gurdaspur","3","Punjab","35","Gurdaspur","Other","1200","1500","1300"
"2020-12-25","Onion","1584","Dhariwal","3","Punjab","35","Gurdaspur","Other","2200","2400","2300"
"2020-12-25","Onion","1589","Adampur","3","Punjab","37","Jalandhar","Other","2000","2300","2300"
"2020-12-25","Onion","249","Malerkotla","3","Punjab","53","Sangrur","Other","1700","2700","2200"
"2020-12-25","Onion","1732","Bhagta Bhai Ka","3","Punjab","46","Bathinda","Other","1950","1950","1950"
"2020-12-25","Onion","248","Dhuri","3","Punjab","53","Sangrur","Other","1800","2082","1900"
"2020-12-25","Onion","1733","Talwandi Sabo","3","Punjab","46","Bathinda","Other","2500","2700","2600"
"2020-12-25","Onion","1759","Sangrur","3","Punjab","53","Sangrur","Onion","1700","1700","1700"
"2020-12-24","Onion","623","Ajnala","3","Punjab","49","Amritsar","Red","2400","2500","2400"
"2020-12-24","Onion","645","Dudhansadhan","3","Punjab","48","Patiala","Other","2500","3000","2800"
"2020-12-24","Onion","1773","Rayya","3","Punjab","49","Amritsar","Red","2500","2500","2500"
"2020-12-24","Onion","2890","Rampuraphul(Nabha Mandi)","3","Punjab","46","Bathinda","Other","1300","1800","1500"
"2020-12-24","Onion","244","Patran","3","Punjab","48","Patiala","Other","700","1500","1390"
"2020-12-24","Onion","2883","Amritsar(Amritsar Mewa Mandi)","3","Punjab","49","Amritsar","Onion","900","2000","1400"
"2020-12-24","Onion","1575","Maur","3","Punjab","46","Bathinda","Other","2300","2500","2400"
"2020-12-24","Onion","227","Tarantaran","3","Punjab","50","Tarn Taran","Other","2200","2500","2300"
"2020-12-24","Onion","1574","Bhucho","3","Punjab","46","Bathinda","Other","3000","3200","3100"
"2020-12-24","Onion","629","Bathinda","3","Punjab","46","Bathinda","Other","2500","3200","2800"
"2020-12-24","Onion","624","Patti","3","Punjab","50","Tarn Taran","Other","2000","2500","2300"
"2020-12-24","Onion","1589","Adampur","3","Punjab","37","Jalandhar","Other","1800","2400","2400"
"2020-12-24","Onion","1591","Goraya","3","Punjab","37","Jalandhar","Other","2000","2000","2000"
"2020-12-24","Onion","2875","Nawan Shahar(Subzi Mandi)","3","Punjab","39","Shahid Bhagat Singh Nagar","Other","2480","2700","2500"
"2020-12-24","Onion","2895","Mukerian(Talwara)","3","Punjab","38","Hoshiarpur","Onion","2000","2600","2400"
"2020-12-24","Onion","1600","Sahnewal","3","Punjab","41","Ludhiana","Onion","2000","2000","2000"
"2020-12-24","Onion","1597","Ludhiana","3","Punjab","41","Ludhiana","Other","1300","2150","1700"
"2020-12-24","Onion","1611","Chamkaur Sahib","3","Punjab","51","Rupnagar","Other","2500","2600","2550"
"2020-12-24","Onion","632","Faridkot","3","Punjab","45","Faridkot","Onion","1000","1500","1200"
"2020-12-24","Onion","1577","Jaitu","3","Punjab","45","Faridkot","Nasik","1800","1800","1800"
"2020-12-24","Onion","634","Firozepur City","3","Punjab","43","Firozpur","Other","1500","2100","1800"
"2020-12-24","Onion","1580","Makhu","3","Punjab","43","Firozpur","Other","3800","4000","3900"
"2020-12-24","Onion","230","Jalalabad","3","Punjab","43","Firozpur","Other","2200","2200","2200"
"2020-12-24","Onion","1581","Zira","3","Punjab","43","Firozpur","Local","3200","3600","3400"
"2020-12-24","Onion","231","Ferozepur Cantt.","3","Punjab","43","Firozpur","Onion","2100","2200","2150"
"2020-12-24","Onion","239","Baghapurana","3","Punjab","42","Moga","Other","3000","3500","3200"
"2020-12-24","Onion","1602","Dharamkot","3","Punjab","42","Moga","Other","2000","2000","2000"
"2020-12-24","Onion","1595","Doraha","3","Punjab","41","Ludhiana","Other","1700","2500","1936"
"2020-12-24","Onion","1737","Mamdot","3","Punjab","43","Firozpur","Other","2700","2900","2800"
"2020-12-24","Onion","1733","Talwandi Sabo","3","Punjab","46","Bathinda","Other","2700","2900","2800"
"2020-12-24","Onion","229","Fazilka","3","Punjab","43","Firozpur","Other","1500","2000","1800"
"2020-12-24","Onion","1618","Bassi Pathana","3","Punjab","40","Fatehgarh Sahib","Onion","2000","2500","2200"
"2020-12-24","Onion","1608","Banga","3","Punjab","39","Shahid Bhagat Singh Nagar","Onion","2070","2300","2133"
"2020-12-24","Onion","237","Khanna","3","Punjab","41","Ludhiana","Other","1000","2000","1500"
"2020-12-24","Onion","637","Mukerian","3","Punjab","38","Hoshiarpur","Onion","1400","1800","1600"
"2020-12-24","Onion","238","Jagraon","3","Punjab","41","Ludhiana","Other","2100","2300","2200"
"2020-12-24","Onion","1587","Garh Shankar","3","Punjab","38","Hoshiarpur","Other","1700","2400","2000"
"2020-12-24","Onion","1732","Bhagta Bhai Ka","3","Punjab","46","Bathinda","Other","2400","2400","2400"
"2020-12-24","Onion","625","Pathankot","3","Punjab","35","Gurdaspur","Onion","1300","1700","1500"
"2020-12-24","Onion","640","Phagwara","3","Punjab","36","Kapurthala","Other","1941","2176","2030"
"2020-12-24","Onion","2884","Gehri(Jandiala mandi)","3","Punjab","49","Amritsar","Onion","3000","3000","3000"
"2020-12-24","Onion","648","Nakodar","3","Punjab","37","Jalandhar","Other","2200","2200","2200"
"2020-12-24","Onion","241","Muktsar","3","Punjab","44","Muktsar","Nasik","1500","2500","2000"
"2020-12-24","Onion","247","Barnala","3","Punjab","54","Barnala","Other","900","2139","1520"
"2020-12-24","Onion","639","Samrala","3","Punjab","41","Ludhiana","Other","1800","2200","2000"
"2020-12-24","Onion","242","Malout","3","Punjab","44","Muktsar","Onion","1600","2000","1700"
"2020-12-24","Onion","643","Giddarbaha","3","Punjab","44","Muktsar","Onion","2000","2400","2200"
"2020-12-24","Onion","1759","Sangrur","3","Punjab","53","Sangrur","Onion","1700","1800","1800"
"2020-12-24","Onion","250","Sunam","3","Punjab","53","Sangrur","Onion","1800","2200","2000"
"2020-12-24","Onion","631","Raman","3","Punjab","46","Bathinda","Other","1900","2100","2050"
"2020-12-24","Onion","232","Abohar","3","Punjab","43","Firozpur","Onion","1701","2002","1901"
"2020-12-24","Onion","1751","Dera Bassi","3","Punjab","52","Sahibzada Ajit Singh Nagar","Other","2000","2500","2250"
"2020-12-24","Onion","248","Dhuri","3","Punjab","53","Sangrur","Other","1900","2200","2000"
"2020-12-24","Onion","822","Lalru","3","Punjab","52","Sahibzada Ajit Singh Nagar","Other","1500","2000","2000"
"2020-12-24","Onion","228","Kotkapura","3","Punjab","45","Faridkot","Red","2500","3000","2700"
"2020-12-24","Onion","1610","Rajpura","3","Punjab","48","Patiala","Local","1800","2100","1950"
"2020-12-24","Onion","246","Nabha","3","Punjab","48","Patiala","Other","1100","2400","1500"
"2020-12-24","Onion","249","Malerkotla","3","Punjab","53","Sangrur","Other","1800","2800","2400"
"2020-12-24","Onion","1612","Kharar","3","Punjab","52","Sahibzada Ajit Singh Nagar","Other","1700","2200","2000"
"2020-12-23","Onion","2875","Nawan Shahar(Subzi Mandi)","3","Punjab","39","Shahid Bhagat Singh Nagar","Other","2500","2700","2650"
"2020-12-23","Onion","1611","Chamkaur Sahib","3","Punjab","51","Rupnagar","Other","2900","3000","2950"
"2020-12-23","Onion","1588","Tanda Urmur","3","Punjab","38","Hoshiarpur","Other","2200","2500","2300"
"2020-12-23","Onion","623","Ajnala","3","Punjab","49","Amritsar","Red","2300","2400","2300"
"2020-12-23","Onion","1773","Rayya","3","Punjab","49","Amritsar","Red","2800","2800","2800"
"2020-12-23","Onion","822","Lalru","3","Punjab","52","Sahibzada Ajit Singh Nagar","Other","2000","2200","2000"
"2020-12-23","Onion","1612","Kharar","3","Punjab","52","Sahibzada Ajit Singh Nagar","Other","1700","2100","2000"
"2020-12-23","Onion","1610","Rajpura","3","Punjab","48","Patiala","Local","1500","2100","1800"
"2020-12-23","Onion","2890","Rampuraphul(Nabha Mandi)","3","Punjab","46","Bathinda","Other","1500","2000","1800"
"2020-12-23","Onion","823","Morinda","3","Punjab","51","Rupnagar","Onion","1800","2500","2150"
"2020-12-23","Onion","2884","Gehri(Jandiala mandi)","3","Punjab","49","Amritsar","Onion","3000","3000","3000"
"2020-12-23","Onion","1575","Maur","3","Punjab","46","Bathinda","Other","2400","2600","2500"
"2020-12-23","Onion","631","Raman","3","Punjab","46","Bathinda","Other","2000","2200","2150"
"2020-12-23","Onion","1732","Bhagta Bhai Ka","3","Punjab","46","Bathinda","Other","2500","2500","2500"
"2020-12-23","Onion","227","Tarantaran","3","Punjab","50","Tarn Taran","Other","1800","2500","2000"
"2020-12-23","Onion","230","Jalalabad","3","Punjab","43","Firozpur","Other","1700","1700","1700"
"2020-12-23","Onion","629","Bathinda","3","Punjab","46","Bathinda","Other","1000","1200","1100"
"2020-12-23","Onion","1602","Dharamkot","3","Punjab","42","Moga","Other","2000","2500","2500"
"2020-12-23","Onion","1737","Mamdot","3","Punjab","43","Firozpur","Other","2500","2700","2600"
"2020-12-23","Onion","1574","Bhucho","3","Punjab","46","Bathinda","Other","3000","3300","3100"
"2020-12-23","Onion","241","Muktsar","3","Punjab","44","Muktsar","Nasik","1500","2500","2000"
"2020-12-23","Onion","242","Malout","3","Punjab","44","Muktsar","Onion","1650","2000","1850"
"2020-12-23","Onion","1581","Zira","3","Punjab","43","Firozpur","Local","3200","3600","3400"
"2020-12-23","Onion","643","Giddarbaha","3","Punjab","44","Muktsar","Onion","2000","2500","2200"
"2020-12-23","Onion","238","Jagraon","3","Punjab","41","Ludhiana","Other","1900","2100","2000"
"2020-12-23","Onion","634","Firozepur City","3","Punjab","43","Firozpur","Other","2000","2300","2150"
"2020-12-23","Onion","624","Patti","3","Punjab","50","Tarn Taran","Other","2800","3500","3000"
"2020-12-23","Onion","632","Faridkot","3","Punjab","45","Faridkot","Onion","1200","2000","1500"
"2020-12-23","Onion","232","Abohar","3","Punjab","43","Firozpur","Onion","1520","2015","1750"
"2020-12-23","Onion","2883","Amritsar(Amritsar Mewa Mandi)","3","Punjab","49","Amritsar","Onion","900","2000","1400"
"2020-12-23","Onion","1591","Goraya","3","Punjab","37","Jalandhar","Other","2000","2000","2000"
"2020-12-23","Onion","249","Malerkotla","3","Punjab","53","Sangrur","Other","1600","2500","1800"
"2020-12-23","Onion","239","Baghapurana","3","Punjab","42","Moga","Other","3000","3500","3200"
"2020-12-23","Onion","250","Sunam","3","Punjab","53","Sangrur","Onion","1500","1900","1800"
"2020-12-23","Onion","1618","Bassi Pathana","3","Punjab","40","Fatehgarh Sahib","Onion","2000","2500","2200"
"2020-12-23","Onion","639","Samrala","3","Punjab","41","Ludhiana","Other","2100","2300","2200"
"2020-12-23","Onion","237","Khanna","3","Punjab","41","Ludhiana","Other","1000","2000","1500"
"2020-12-23","Onion","251","Bhawanigarh","3","Punjab","53","Sangrur","Other","1400","1600","1500"
"2020-12-23","Onion","637","Mukerian","3","Punjab","38","Hoshiarpur","Onion","1200","1600","1400"
"2020-12-23","Onion","1589","Adampur","3","Punjab","37","Jalandhar","Other","2200","2500","2500"
"2020-12-23","Onion","1759","Sangrur","3","Punjab","53","Sangrur","Onion","1700","1700","1700"
"2020-12-23","Onion","1587","Garh Shankar","3","Punjab","38","Hoshiarpur","Other","1800","2200","2000"
"2020-12-23","Onion","640","Phagwara","3","Punjab","36","Kapurthala","Other","2000","2205","2187"
"2020-12-23","Onion","1595","Doraha","3","Punjab","41","Ludhiana","Other","1600","2200","2063"
"2020-12-23","Onion","1597","Ludhiana","3","Punjab","41","Ludhiana","Other","1300","2150","1700"
"2020-12-23","Onion","247","Barnala","3","Punjab","54","Barnala","Other","1200","2000","1600"
"2020-12-23","Onion","1751","Dera Bassi","3","Punjab","52","Sahibzada Ajit Singh Nagar","Other","2000","2200","2100"
"2020-12-23","Onion","1733","Talwandi Sabo","3","Punjab","46","Bathinda","Other","2800","3100","2900"
"2020-12-23","Onion","625","Pathankot","3","Punjab","35","Gurdaspur","Onion","1300","1900","1600"
"2020-12-23","Onion","626","Gurdaspur","3","Punjab","35","Gurdaspur","Other","1000","1500","1200"
"2020-12-23","Onion","246","Nabha","3","Punjab","48","Patiala","Other","1300","2500","1600"
"2020-12-23","Onion","1577","Jaitu","3","Punjab","45","Faridkot","Nasik","2000","2500","2500"
"2020-12-23","Onion","1582","Dinanagar","3","Punjab","35","Gurdaspur","Other","2300","2500","2400"
"2020-12-23","Onion","244","Patran","3","Punjab","48","Patiala","Other","700","2500","1220"
"2020-12-23","Onion","647","Ropar","3","Punjab","51","Rupnagar","Other","2400","2800","2600"
"2020-12-23","Onion","1586","Dasuya","3","Punjab","38","Hoshiarpur","Other","1800","1800","1800"
"2020-12-23","Onion","1583","Quadian","3","Punjab","35","Gurdaspur","Other","1500","2000","1800"
"2020-12-23","Onion","229","Fazilka","3","Punjab","43","Firozpur","Other","2000","2500","2200"
"2020-12-23","Onion","636","Hoshiarpur","3","Punjab","38","Hoshiarpur","Other","3000","4500","3800"
"2020-12-23","Onion","248","Dhuri","3","Punjab","53","Sangrur","Other","1800","2200","2000"
"2020-12-22","Onion","823","Morinda","3","Punjab","51","Rupnagar","Onion","1500","2800","2150"
"2020-12-22","Onion","1611","Chamkaur Sahib","3","Punjab","51","Rupnagar","Other","2900","3000","2950"
"2020-12-22","Onion","822","Lalru","3","Punjab","52","Sahibzada Ajit Singh Nagar","Other","1600","2200","2000"
"2020-12-22","Onion","647","Ropar","3","Punjab","51","Rupnagar","Other","2000","3000","2500"
"2020-12-22","Onion","2883","Amritsar(Amritsar Mewa Mandi)","3","Punjab","49","Amritsar","Onion","1000","2200","1400"
"2020-12-22","Onion","2884","Gehri(Jandiala mandi)","3","Punjab","49","Amritsar","Onion","3000","3000","3000"
"2020-12-22","Onion","227","Tarantaran","3","Punjab","50","Tarn Taran","Other","2000","2800","2500"
"2020-12-22","Onion","249","Malerkotla","3","Punjab","53","Sangrur","Other","2500","2900","2700"
"2020-12-22","Onion","1751","Dera Bassi","3","Punjab","52","Sahibzada Ajit Singh Nagar","Other","2000","3000","2400"
"2020-12-22","Onion","1773","Rayya","3","Punjab","49","Amritsar","Red","2800","2800","2800"
"2020-12-22","Onion","1591","Goraya","3","Punjab","37","Jalandhar","Other","2000","2000","2000"
"2020-12-22","Onion","640","Phagwara","3","Punjab","36","Kapurthala","Other","2000","2205","2187"
"2020-12-22","Onion","248","Dhuri","3","Punjab","53","Sangrur","Other","2000","2400","2200"
"2020-12-22","Onion","641","Budalada","3","Punjab","47","Mansa","Other","2100","2300","2200"
"2020-12-22","Onion","1733","Talwandi Sabo","3","Punjab","46","Bathinda","Other","2700","3000","2800"
"2020-12-22","Onion","243","Patiala","3","Punjab","48","Patiala","Onion","1500","2500","2000"
"2020-12-22","Onion","631","Raman","3","Punjab","46","Bathinda","Other","2000","2150","2100"
"2020-12-22","Onion","1574","Bhucho","3","Punjab","46","Bathinda","Other","3000","3200","3100"
"2020-12-22","Onion","244","Patran","3","Punjab","48","Patiala","Other","1000","1800","1390"
"2020-12-22","Onion","1575","Maur","3","Punjab","46","Bathinda","Other","3000","3200","3100"
"2020-12-22","Onion","643","Giddarbaha","3","Punjab","44","Muktsar","Onion","2000","2500","2200"
"2020-12-22","Onion","1606","Bariwala","3","Punjab","44","Muktsar","Other","1200","1200","1200"
"2020-12-22","Onion","632","Faridkot","3","Punjab","45","Faridkot","Onion","1200","2000","1500"
"2020-12-22","Onion","242","Malout","3","Punjab","44","Muktsar","Onion","1500","2200","2000"
"2020-12-22","Onion","246","Nabha","3","Punjab","48","Patiala","Other","1500","2500","1900"
"2020-12-22","Onion","1581","Zira","3","Punjab","43","Firozpur","Local","3000","3600","3200"
"2020-12-22","Onion","1737","Mamdot","3","Punjab","43","Firozpur","Other","2900","3100","3000"
"2020-12-22","Onion","231","Ferozepur Cantt.","3","Punjab","43","Firozpur","Onion","2700","2800","2750"
"2020-12-22","Onion","230","Jalalabad","3","Punjab","43","Firozpur","Other","2000","2000","2000"
"2020-12-22","Onion","229","Fazilka","3","Punjab","43","Firozpur","Other","2000","2500","2200"
"2020-12-22","Onion","232","Abohar","3","Punjab","43","Firozpur","Onion","1980","2590","2450"
"2020-12-22","Onion","239","Baghapurana","3","Punjab","42","Moga","Other","3000","3500","3200"
"2020-12-22","Onion","1600","Sahnewal","3","Punjab","41","Ludhiana","Onion","2300","2400","2400"
