t,cmdty,market_id,market_name,state_id,state_name,district_id,district_name,variety,p_min,p_max,p_modal
"2018-12-30","Onion","645","Dudhansadhan","3","Punjab","48","Patiala","Other","1000","1400","1200"
"2018-12-30","Onion","1730","Mehta","3","Punjab","49","Amritsar","1st Sort","1000","1000","1000"
"2018-12-30","Onion","249","Malerkotla","3","Punjab","53","Sangrur","Other","650","900","800"
"2018-12-30","Onion","231","Ferozepur Cantt.","3","Punjab","43","Firozpur","Onion","1000","1100","1050"
"2018-12-30","Onion","1584","Dhariwal","3","Punjab","35","Gurdaspur","Other","900","1200","1100"
"2018-12-29","Onion","1586","Dasuya","3","Punjab","38","Hoshiarpur","Other","800","1000","1000"
"2018-12-29","Onion","1749","Banur","3","Punjab","52","Sahibzada Ajit Singh Nagar","Other","1000","1500","1200"
"2018-12-29","Onion","640","Phagwara","3","Punjab","36","Kapurthala","Other","655","934","795"
"2018-12-29","Onion","1730","Mehta","3","Punjab","49","Amritsar","1st Sort","1000","1000","1000"
"2018-12-29","Onion","631","Raman","3","Punjab","46","Bathinda","Other","850","925","900"
"2018-12-29","Onion","1600","Sahnewal","3","Punjab","41","Ludhiana","Onion","1100","1100","1100"
"2018-12-29","Onion","1615","Khanauri","3","Punjab","53","Sangrur","Other","800","1000","900"
"2018-12-29","Onion","637","Mukerian","3","Punjab","38","Hoshiarpur","Onion","1300","1500","1400"
"2018-12-29","Onion","230","Jalalabad","3","Punjab","43","Firozpur","Other","800","900","850"
"2018-12-29","Onion","1618","Bassi Pathana","3","Punjab","40","Fatehgarh Sahib","Medium","900","1100","1000"
"2018-12-29","Onion","1751","Dera Bassi","3","Punjab","52","Sahibzada Ajit Singh Nagar","Other","1200","1400","1300"
"2018-12-29","Onion","1584","Dhariwal","3","Punjab","35","Gurdaspur","Other","1000","1200","1100"
"2018-12-29","Onion","1612","Kharar","3","Punjab","52","Sahibzada Ajit Singh Nagar","Other","900","1100","1000"
"2018-12-29","Onion","641","Budalada","3","Punjab","47","Mansa","Other","800","1200","1000"
"2018-12-29","Onion","242","Malout","3","Punjab","44","Muktsar","Onion","650","800","700"
"2018-12-29","Onion","250","Sunam","3","Punjab","53","Sangrur","Onion","700","900","800"
"2018-12-29","Onion","1607","Balachaur","3","Punjab","39","Shahid Bhagat Singh Nagar","Other","1000","1150","1100"
"2018-12-29","Onion","1180","Goniana","3","Punjab","46","Bathinda","Other","1200","1400","1400"
"2018-12-29","Onion","1773","Rayya","3","Punjab","49","Amritsar","Red","800","1000","900"
"2018-12-29","Onion","239","Baghapurana","3","Punjab","42","Moga","Other","1000","1100","1050"
"2018-12-29","Onion","231","Ferozepur Cantt.","3","Punjab","43","Firozpur","Onion","1000","1100","1050"
"2018-12-29","Onion","2884","Gehri(Jandiala mandi)","3","Punjab","49","Amritsar","Onion","1000","1000","1000"
"2018-12-29","Onion","2895","Mukerian(Talwara)","3","Punjab","38","Hoshiarpur","Onion","1200","1700","1500"
"2018-12-29","Onion","246","Nabha","3","Punjab","48","Patiala","Other","400","800","600"
"2018-12-29","Onion","248","Dhuri","3","Punjab","53","Sangrur","Other","1000","1100","1000"
"2018-12-29","Onion","629","Bathinda","3","Punjab","46","Bathinda","Other","500","1000","900"
"2018-12-29","Onion","4439","Banur (Kheragaju)","3","Punjab","52","Sahibzada Ajit Singh Nagar","1st Sort","1000","1500","1200"
"2018-12-29","Onion","626","Gurdaspur","3","Punjab","35","Gurdaspur","Other","500","1000","700"
"2018-12-29","Onion","1611","Chamkaur Sahib","3","Punjab","51","Rupnagar","Other","900","920","910"
"2018-12-29","Onion","243","Patiala","3","Punjab","48","Patiala","Local","600","800","700"
"2018-12-29","Onion","643","Giddarbaha","3","Punjab","44","Muktsar","Onion","1000","1200","1200"
"2018-12-29","Onion","1581","Zira","3","Punjab","43","Firozpur","Nasik","1000","1400","1200"
"2018-12-29","Onion","1580","Makhu","3","Punjab","43","Firozpur","Other","800","1000","900"
"2018-12-29","Onion","1608","Banga","3","Punjab","39","Shahid Bhagat Singh Nagar","Other","980","1065","1049"
"2018-12-29","Onion","1181","Sirhind","3","Punjab","40","Fatehgarh Sahib","Other","900","1100","1050"
"2018-12-29","Onion","623","Ajnala","3","Punjab","49","Amritsar","Red","800","1000","900"
"2018-12-29","Onion","2875","Nawan Shahar(Subzi Mandi)","3","Punjab","39","Shahid Bhagat Singh Nagar","Other","1000","1500","1200"
"2018-12-29","Onion","647","Ropar","3","Punjab","51","Rupnagar","Other","800","1100","800"
"2018-12-29","Onion","3106","Garh Shankar(Mahalpur)","3","Punjab","38","Hoshiarpur","Onion","800","900","850"
"2018-12-29","Onion","4444","GarhShankar (Kotfatuhi)","3","Punjab","38","Hoshiarpur","Other","800","1000","900"
"2018-12-29","Onion","645","Dudhansadhan","3","Punjab","48","Patiala","Other","1000","1200","1100"
"2018-12-29","Onion","639","Samrala","3","Punjab","41","Ludhiana","Other","900","1100","1000"
"2018-12-29","Onion","638","Raikot","3","Punjab","41","Ludhiana","Other","900","1100","1000"
"2018-12-29","Onion","237","Khanna","3","Punjab","41","Ludhiana","Other","700","1100","900"
"2018-12-29","Onion","624","Patti","3","Punjab","50","Tarn Taran","Other","800","1000","900"
"2018-12-29","Onion","822","Lalru","3","Punjab","52","Sahibzada Ajit Singh Nagar","Other","1000","1200","1100"
"2018-12-29","Onion","1588","Tanda Urmur","3","Punjab","38","Hoshiarpur","Other","1000","1300","1200"
"2018-12-28","Onion","1751","Dera Bassi","3","Punjab","52","Sahibzada Ajit Singh Nagar","Other","1200","1400","1300"
"2018-12-28","Onion","4439","Banur (Kheragaju)","3","Punjab","52","Sahibzada Ajit Singh Nagar","1st Sort","1000","1500","1200"
"2018-12-28","Onion","247","Barnala","3","Punjab","54","Barnala","Other","600","800","700"
"2018-12-28","Onion","823","Morinda","3","Punjab","51","Rupnagar","Other","1100","1250","1150"
"2018-12-28","Onion","647","Ropar","3","Punjab","51","Rupnagar","Other","800","1000","900"
"2018-12-28","Onion","1613","Kurali","3","Punjab","52","Sahibzada Ajit Singh Nagar","Other","1000","1200","1100"
"2018-12-28","Onion","1611","Chamkaur Sahib","3","Punjab","51","Rupnagar","Other","800","860","850"
"2018-12-28","Onion","1733","Talwandi Sabo","3","Punjab","46","Bathinda","Other","800","900","800"
"2018-12-28","Onion","1749","Banur","3","Punjab","52","Sahibzada Ajit Singh Nagar","Other","1000","1500","1200"
"2018-12-28","Onion","1595","Doraha","3","Punjab","41","Ludhiana","Other","1000","1400","1200"
"2018-12-28","Onion","244","Patran","3","Punjab","48","Patiala","Other","600","800","600"
"2018-12-28","Onion","1574","Bhucho","3","Punjab","46","Bathinda","Other","1500","2000","1800"
"2018-12-28","Onion","248","Dhuri","3","Punjab","53","Sangrur","Other","1000","1200","1100"
"2018-12-28","Onion","623","Ajnala","3","Punjab","49","Amritsar","Red","800","900","900"
"2018-12-28","Onion","2876","Nawan Shahar(MandiRaho)","3","Punjab","39","Shahid Bhagat Singh Nagar","Other","1000","1000","1000"
"2018-12-28","Onion","1620","Khamano","3","Punjab","40","Fatehgarh Sahib","Onion","1200","1200","1200"
"2018-12-28","Onion","632","Faridkot","3","Punjab","45","Faridkot","Onion","700","1100","850"
"2018-12-28","Onion","624","Patti","3","Punjab","50","Tarn Taran","Other","800","1000","900"
"2018-12-28","Onion","245","Samana","3","Punjab","48","Patiala","Other","950","1100","1000"
"2018-12-28","Onion","250","Sunam","3","Punjab","53","Sangrur","Onion","700","900","800"
"2018-12-28","Onion","237","Khanna","3","Punjab","41","Ludhiana","Other","700","1100","900"
"2018-12-28","Onion","242","Malout","3","Punjab","44","Muktsar","Onion","700","1000","800"
"2018-12-28","Onion","1618","Bassi Pathana","3","Punjab","40","Fatehgarh Sahib","Medium","900","1100","1000"
"2018-12-28","Onion","227","Tarantaran","3","Punjab","50","Tarn Taran","Other","1000","1100","1050"
"2018-12-28","Onion","243","Patiala","3","Punjab","48","Patiala","Local","600","900","700"
"2018-12-28","Onion","231","Ferozepur Cantt.","3","Punjab","43","Firozpur","Onion","900","1000","950"
"2018-12-28","Onion","2883","Amritsar(Amritsar Mewa Mandi)","3","Punjab","49","Amritsar","Onion","500","900","600"
"2018-12-28","Onion","1180","Goniana","3","Punjab","46","Bathinda","Other","1000","1500","1200"
"2018-12-28","Onion","241","Muktsar","3","Punjab","44","Muktsar","Nasik","1200","1400","1300"
"2018-12-28","Onion","238","Jagraon","3","Punjab","41","Ludhiana","Other","1000","1300","1100"
"2018-12-28","Onion","629","Bathinda","3","Punjab","46","Bathinda","Other","500","1050","700"
"2018-12-28","Onion","1586","Dasuya","3","Punjab","38","Hoshiarpur","Other","800","1000","1000"
"2018-12-28","Onion","1588","Tanda Urmur","3","Punjab","38","Hoshiarpur","Other","1000","1300","1200"
"2018-12-28","Onion","1608","Banga","3","Punjab","39","Shahid Bhagat Singh Nagar","Other","1000","1056","1056"
"2018-12-28","Onion","240","Moga","3","Punjab","42","Moga","Other","850","1100","1000"
"2018-12-28","Onion","822","Lalru","3","Punjab","52","Sahibzada Ajit Singh Nagar","Other","600","600","600"
"2018-12-28","Onion","634","Firozepur City","3","Punjab","43","Firozpur","Other","800","1100","950"
"2018-12-28","Onion","230","Jalalabad","3","Punjab","43","Firozpur","Other","700","800","750"
"2018-12-28","Onion","239","Baghapurana","3","Punjab","42","Moga","Other","1000","1100","1050"
"2018-12-28","Onion","4444","GarhShankar (Kotfatuhi)","3","Punjab","38","Hoshiarpur","Other","800","1100","950"
"2018-12-28","Onion","637","Mukerian","3","Punjab","38","Hoshiarpur","Onion","1000","1450","1200"
"2018-12-28","Onion","1612","Kharar","3","Punjab","52","Sahibzada Ajit Singh Nagar","Other","900","1100","1000"
"2018-12-28","Onion","1582","Dinanagar","3","Punjab","35","Gurdaspur","Other","900","1050","1000"
"2018-12-28","Onion","1584","Dhariwal","3","Punjab","35","Gurdaspur","Other","1000","1300","1200"
"2018-12-28","Onion","1589","Adampur","3","Punjab","37","Jalandhar","Other","900","1000","1000"
"2018-12-28","Onion","1581","Zira","3","Punjab","43","Firozpur","Medium","1000","1500","1200"
"2018-12-28","Onion","1181","Sirhind","3","Punjab","40","Fatehgarh Sahib","Other","800","1000","900"
"2018-12-28","Onion","639","Samrala","3","Punjab","41","Ludhiana","Other","800","1000","900"
"2018-12-28","Onion","246","Nabha","3","Punjab","48","Patiala","Other","400","900","600"
"2018-12-28","Onion","2895","Mukerian(Talwara)","3","Punjab","38","Hoshiarpur","Onion","1200","1500","1400"
"2018-12-28","Onion","631","Raman","3","Punjab","46","Bathinda","Other","900","1050","1000"
"2018-12-28","Onion","1607","Balachaur","3","Punjab","39","Shahid Bhagat Singh Nagar","Other","900","1100","950"
"2018-12-28","Onion","1580","Makhu","3","Punjab","43","Firozpur","Other","800","1000","900"
"2018-12-28","Onion","643","Giddarbaha","3","Punjab","44","Muktsar","Onion","800","1100","1000"
"2018-12-28","Onion","3106","Garh Shankar(Mahalpur)","3","Punjab","38","Hoshiarpur","Onion","750","850","800"
"2018-12-28","Onion","641","Budalada","3","Punjab","47","Mansa","Other","850","1200","1000"
"2018-12-28","Onion","1773","Rayya","3","Punjab","49","Amritsar","Red","950","1150","1050"
"2018-12-28","Onion","2875","Nawan Shahar(Subzi Mandi)","3","Punjab","39","Shahid Bhagat Singh Nagar","Other","1000","1500","1200"
"2018-12-28","Onion","645","Dudhansadhan","3","Punjab","48","Patiala","Other","1000","1200","1100"
"2018-12-28","Onion","640","Phagwara","3","Punjab","36","Kapurthala","Other","650","935","793"
"2018-12-28","Onion","638","Raikot","3","Punjab","41","Ludhiana","Other","900","1100","1000"
"2018-12-28","Onion","1732","Bhagta Bhai Ka","3","Punjab","46","Bathinda","Other","1000","1300","1120"
"2018-12-28","Onion","1615","Khanauri","3","Punjab","53","Sangrur","Other","800","1000","900"
"2018-12-27","Onion","3106","Garh Shankar(Mahalpur)","3","Punjab","38","Hoshiarpur","Onion","800","1000","900"
"2018-12-27","Onion","239","Baghapurana","3","Punjab","42","Moga","Other","1000","1100","1050"
"2018-12-27","Onion","1600","Sahnewal","3","Punjab","41","Ludhiana","Onion","1100","1100","1100"
"2018-12-27","Onion","1773","Rayya","3","Punjab","49","Amritsar","Red","900","1100","1000"
"2018-12-27","Onion","247","Barnala","3","Punjab","54","Barnala","Other","600","800","700"
"2018-12-27","Onion","1589","Adampur","3","Punjab","37","Jalandhar","Other","900","1000","1000"
"2018-12-27","Onion","1615","Khanauri","3","Punjab","53","Sangrur","Other","900","1200","1100"
"2018-12-27","Onion","1610","Rajpura","3","Punjab","48","Patiala","Local","800","1000","900"
"2018-12-27","Onion","1580","Makhu","3","Punjab","43","Firozpur","Other","800","1000","900"
"2018-12-27","Onion","244","Patran","3","Punjab","48","Patiala","Other","600","950","800"
"2018-12-27","Onion","645","Dudhansadhan","3","Punjab","48","Patiala","Other","1000","1300","1200"
"2018-12-27","Onion","1751","Dera Bassi","3","Punjab","52","Sahibzada Ajit Singh Nagar","Other","1200","1400","1300"
"2018-12-27","Onion","823","Morinda","3","Punjab","51","Rupnagar","Medium","1000","1000","1000"
"2018-12-27","Onion","229","Fazilka","3","Punjab","43","Firozpur","Other","500","900","700"
"2018-12-27","Onion","241","Muktsar","3","Punjab","44","Muktsar","Nasik","600","900","800"
"2018-12-27","Onion","242","Malout","3","Punjab","44","Muktsar","Onion","650","1100","800"
"2018-12-27","Onion","1581","Zira","3","Punjab","43","Firozpur","Medium","1000","1500","1200"
"2018-12-27","Onion","1732","Bhagta Bhai Ka","3","Punjab","46","Bathinda","Other","1030","1200","1140"
"2018-12-27","Onion","243","Patiala","3","Punjab","48","Patiala","Local","600","900","800"
"2018-12-27","Onion","1180","Goniana","3","Punjab","46","Bathinda","Other","1000","1300","1200"
"2018-12-27","Onion","624","Patti","3","Punjab","50","Tarn Taran","Other","800","1000","900"
"2018-12-27","Onion","629","Bathinda","3","Punjab","46","Bathinda","Other","500","1100","700"
"2018-12-27","Onion","623","Ajnala","3","Punjab","49","Amritsar","Red","800","900","900"
"2018-12-27","Onion","250","Sunam","3","Punjab","53","Sangrur","Onion","700","900","800"
"2018-12-27","Onion","2883","Amritsar(Amritsar Mewa Mandi)","3","Punjab","49","Amritsar","Onion","600","1100","900"
"2018-12-27","Onion","237","Khanna","3","Punjab","41","Ludhiana","Other","700","1100","900"
"2018-12-27","Onion","1611","Chamkaur Sahib","3","Punjab","51","Rupnagar","Other","800","820","810"
"2018-12-27","Onion","1574","Bhucho","3","Punjab","46","Bathinda","Other","1500","2000","1700"
"2018-12-27","Onion","246","Nabha","3","Punjab","48","Patiala","Other","400","900","600"
"2018-12-27","Onion","1612","Kharar","3","Punjab","52","Sahibzada Ajit Singh Nagar","Other","900","1100","1000"
"2018-12-27","Onion","249","Malerkotla","3","Punjab","53","Sangrur","Other","800","1000","950"
"2018-12-27","Onion","631","Raman","3","Punjab","46","Bathinda","Other","1000","1125","1100"
"2018-12-27","Onion","822","Lalru","3","Punjab","52","Sahibzada Ajit Singh Nagar","Other","1000","1000","1000"
"2018-12-27","Onion","1613","Kurali","3","Punjab","52","Sahibzada Ajit Singh Nagar","Other","1100","1200","1150"
"2018-12-27","Onion","647","Ropar","3","Punjab","51","Rupnagar","Other","800","1000","900"
"2018-12-27","Onion","634","Firozepur City","3","Punjab","43","Firozpur","Other","1000","1100","1050"
"2018-12-27","Onion","641","Budalada","3","Punjab","47","Mansa","Other","800","1200","1000"
"2018-12-27","Onion","1749","Banur","3","Punjab","52","Sahibzada Ajit Singh Nagar","Other","1000","1500","1200"
"2018-12-27","Onion","1586","Dasuya","3","Punjab","38","Hoshiarpur","Other","800","1000","1000"
"2018-12-27","Onion","2875","Nawan Shahar(Subzi Mandi)","3","Punjab","39","Shahid Bhagat Singh Nagar","Other","1000","1500","1200"
"2018-12-27","Onion","638","Raikot","3","Punjab","41","Ludhiana","Other","1000","1200","1100"
"2018-12-27","Onion","1608","Banga","3","Punjab","39","Shahid Bhagat Singh Nagar","Other","945","1136","1000"
"2018-12-27","Onion","1607","Balachaur","3","Punjab","39","Shahid Bhagat Singh Nagar","Other","900","1100","950"
"2018-12-27","Onion","1588","Tanda Urmur","3","Punjab","38","Hoshiarpur","Other","1000","1300","1200"
"2018-12-27","Onion","637","Mukerian","3","Punjab","38","Hoshiarpur","Onion","1000","1350","1200"
"2018-12-27","Onion","2895","Mukerian(Talwara)","3","Punjab","38","Hoshiarpur","Onion","1200","1700","1400"
"2018-12-27","Onion","1584","Dhariwal","3","Punjab","35","Gurdaspur","Other","1200","1400","1300"
"2018-12-27","Onion","640","Phagwara","3","Punjab","36","Kapurthala","Other","700","962","831"
"2018-12-27","Onion","248","Dhuri","3","Punjab","53","Sangrur","Other","1000","1100","1050"
"2018-12-27","Onion","1595","Doraha","3","Punjab","41","Ludhiana","Other","1000","1200","1100"
"2018-12-27","Onion","1618","Bassi Pathana","3","Punjab","40","Fatehgarh Sahib","Medium","1000","1200","1100"
"2018-12-27","Onion","2890","Rampuraphul(Nabha Mandi)","3","Punjab","46","Bathinda","Other","700","1000","700"
"2018-12-27","Onion","643","Giddarbaha","3","Punjab","44","Muktsar","Onion","1000","1200","1200"
"2018-12-27","Onion","238","Jagraon","3","Punjab","41","Ludhiana","Other","1000","1300","1150"
"2018-12-27","Onion","233","Batala","3","Punjab","35","Gurdaspur","Other","700","900","800"
"2018-12-27","Onion","1181","Sirhind","3","Punjab","40","Fatehgarh Sahib","Other","800","1100","1000"
"2018-12-27","Onion","230","Jalalabad","3","Punjab","43","Firozpur","Other","900","1000","950"
"2018-12-27","Onion","4439","Banur (Kheragaju)","3","Punjab","52","Sahibzada Ajit Singh Nagar","1st Sort","1000","1500","1200"
"2018-12-27","Onion","231","Ferozepur Cantt.","3","Punjab","43","Firozpur","Onion","900","1000","950"
"2018-12-27","Onion","1582","Dinanagar","3","Punjab","35","Gurdaspur","Other","850","1000","900"
"2018-12-26","Onion","647","Ropar","3","Punjab","51","Rupnagar","Other","800","1100","900"
"2018-12-26","Onion","823","Morinda","3","Punjab","51","Rupnagar","Other","1300","1500","1400"
"2018-12-26","Onion","1611","Chamkaur Sahib","3","Punjab","51","Rupnagar","Other","850","870","860"
"2018-12-26","Onion","1618","Bassi Pathana","3","Punjab","40","Fatehgarh Sahib","Medium","1000","1200","1100"
"2018-12-26","Onion","1608","Banga","3","Punjab","39","Shahid Bhagat Singh Nagar","Other","1868","2300","2280"
"2018-12-26","Onion","239","Baghapurana","3","Punjab","42","Moga","Other","1000","1100","1050"
"2018-12-26","Onion","1749","Banur","3","Punjab","52","Sahibzada Ajit Singh Nagar","Other","1000","1500","1200"
"2018-12-26","Onion","626","Gurdaspur","3","Punjab","35","Gurdaspur","Other","500","1000","700"
"2018-12-26","Onion","233","Batala","3","Punjab","35","Gurdaspur","Other","700","900","800"
"2018-12-26","Onion","1582","Dinanagar","3","Punjab","35","Gurdaspur","Other","900","1050","1000"
"2018-12-26","Onion","246","Nabha","3","Punjab","48","Patiala","Other","400","900","600"
"2018-12-26","Onion","623","Ajnala","3","Punjab","49","Amritsar","Red","800","900","900"
"2018-12-26","Onion","1589","Adampur","3","Punjab","37","Jalandhar","Other","900","1000","1000"
"2018-12-26","Onion","1607","Balachaur","3","Punjab","39","Shahid Bhagat Singh Nagar","Other","1000","1050","1025"
"2018-12-26","Onion","4444","GarhShankar (Kotfatuhi)","3","Punjab","38","Hoshiarpur","Other","800","1000","900"
"2018-12-26","Onion","640","Phagwara","3","Punjab","36","Kapurthala","Other","700","950","825"
"2018-12-26","Onion","1586","Dasuya","3","Punjab","38","Hoshiarpur","Other","800","1200","1200"
"2018-12-26","Onion","637","Mukerian","3","Punjab","38","Hoshiarpur","Onion","1100","1500","1350"
"2018-12-26","Onion","1584","Dhariwal","3","Punjab","35","Gurdaspur","Other","1200","1500","1350"
"2018-12-26","Onion","1613","Kurali","3","Punjab","52","Sahibzada Ajit Singh Nagar","Other","1100","1180","1150"
"2018-12-26","Onion","238","Jagraon","3","Punjab","41","Ludhiana","Other","1000","1300","1200"
"2018-12-26","Onion","1773","Rayya","3","Punjab","49","Amritsar","Red","1000","1200","1100"
"2018-12-26","Onion","822","Lalru","3","Punjab","52","Sahibzada Ajit Singh Nagar","Other","1200","1500","1300"
"2018-12-26","Onion","1574","Bhucho","3","Punjab","46","Bathinda","Other","1500","2000","1800"
"2018-12-26","Onion","3106","Garh Shankar(Mahalpur)","3","Punjab","38","Hoshiarpur","Onion","800","1000","900"
"2018-12-26","Onion","244","Patran","3","Punjab","48","Patiala","Other","600","1000","800"
"2018-12-26","Onion","2890","Rampuraphul(Nabha Mandi)","3","Punjab","46","Bathinda","Other","800","1100","800"
"2018-12-26","Onion","2883","Amritsar(Amritsar Mewa Mandi)","3","Punjab","49","Amritsar","Onion","600","1100","800"
"2018-12-26","Onion","1588","Tanda Urmur","3","Punjab","38","Hoshiarpur","Other","500","700","600"
"2018-12-26","Onion","237","Khanna","3","Punjab","41","Ludhiana","Other","700","1100","900"
