t,cmdty,market_id,market_name,state_id,state_name,district_id,district_name,variety,p_min,p_max,p_modal
"2017-12-27","Onion","1608","Banga","3","Punjab","39","Shahid Bhagat Singh Nagar","Other","3000","3522","3200"
"2017-12-27","Onion","229","Fazilka","3","Punjab","43","Firozpur","Other","2800","3400","3200"
"2017-12-27","Onion","1600","Sahnewal","3","Punjab","41","Ludhiana","Onion","3200","3700","3700"
"2017-12-27","Onion","1598","Machhiwara","3","Punjab","41","Ludhiana","Other","2800","3200","3000"
"2017-12-27","Onion","239","Baghapurana","3","Punjab","42","Moga","Other","3400","3600","3500"
"2017-12-27","Onion","232","Abohar","3","Punjab","43","Firozpur","Onion","2900","3200","3100"
"2017-12-27","Onion","1737","Mamdot","3","Punjab","43","Firozpur","Other","4100","4200","4150"
"2017-12-27","Onion","240","Moga","3","Punjab","42","Moga","Other","2000","3400","2600"
"2017-12-27","Onion","638","Raikot","3","Punjab","41","Ludhiana","Other","3200","3500","3300"
"2017-12-27","Onion","3100","Phillaur(Apra Mandi)","3","Punjab","37","Jalandhar","Other","2400","2600","2500"
"2017-12-27","Onion","1613","Kurali","3","Punjab","52","Sahibzada Ajit Singh Nagar","Other","3200","3400","3300"
"2017-12-27","Onion","1759","Sangrur","3","Punjab","53","Sangrur","Onion","2700","3000","3000"
"2017-12-27","Onion","1618","Bassi Pathana","3","Punjab","40","Fatehgarh Sahib","Medium","3500","4000","3800"
"2017-12-27","Onion","3106","Garh Shankar(Mahalpur)","3","Punjab","38","Hoshiarpur","Onion","2800","3500","3000"
"2017-12-27","Onion","822","Lalru","3","Punjab","52","Sahibzada Ajit Singh Nagar","Other","2500","3600","3000"
"2017-12-27","Onion","2872","Jalandhar City(Jalandhar)","3","Punjab","37","Jalandhar","Other","1650","2900","2200"
"2017-12-27","Onion","1591","Goraya","3","Punjab","37","Jalandhar","Other","3000","3000","3000"
"2017-12-27","Onion","636","Hoshiarpur","3","Punjab","38","Hoshiarpur","Other","2000","2300","2150"
"2017-12-27","Onion","250","Sunam","3","Punjab","53","Sangrur","Onion","2500","3000","2700"
"2017-12-27","Onion","1586","Dasuya","3","Punjab","38","Hoshiarpur","Other","2500","3000","3000"
"2017-12-27","Onion","1611","Chamkaur Sahib","3","Punjab","51","Rupnagar","Other","3500","3520","3510"
"2017-12-27","Onion","247","Barnala","3","Punjab","54","Barnala","Other","2200","2800","2500"
"2017-12-27","Onion","639","Samrala","3","Punjab","41","Ludhiana","Other","2800","3300","3000"
"2017-12-27","Onion","235","Guru Har Sahai","3","Punjab","43","Firozpur","Onion","2500","3000","2800"
"2017-12-27","Onion","1615","Khanauri","3","Punjab","53","Sangrur","Other","950","1150","1050"
"2017-12-27","Onion","1773","Rayya","3","Punjab","49","Amritsar","Red","2800","3000","2900"
"2017-12-27","Onion","634","Firozepur City","3","Punjab","43","Firozpur","Other","2800","3200","3000"
"2017-12-26","Onion","629","Bathinda","3","Punjab","46","Bathinda","Other","3000","3600","3200"
"2017-12-26","Onion","643","Giddarbaha","3","Punjab","44","Muktsar","Onion","3500","3500","3500"
"2017-12-26","Onion","249","Malerkotla","3","Punjab","53","Sangrur","Other","3000","3400","3200"
"2017-12-26","Onion","645","Dudhansadhan","3","Punjab","48","Patiala","Other","3000","3500","3300"
"2017-12-26","Onion","634","Firozepur City","3","Punjab","43","Firozpur","Other","2800","3300","3050"
"2017-12-26","Onion","1588","Tanda Urmur","3","Punjab","38","Hoshiarpur","Other","4000","4500","4200"
"2017-12-26","Onion","1598","Machhiwara","3","Punjab","41","Ludhiana","Other","3000","3300","3200"
"2017-12-26","Onion","237","Khanna","3","Punjab","41","Ludhiana","Other","2000","3200","3000"
"2017-12-26","Onion","638","Raikot","3","Punjab","41","Ludhiana","Other","3400","3600","3500"
"2017-12-26","Onion","239","Baghapurana","3","Punjab","42","Moga","Other","3400","3600","3500"
"2017-12-26","Onion","238","Jagraon","3","Punjab","41","Ludhiana","Other","2600","3300","2800"
"2017-12-26","Onion","1600","Sahnewal","3","Punjab","41","Ludhiana","Onion","3000","3300","3300"
"2017-12-26","Onion","1751","Dera Bassi","3","Punjab","52","Sahibzada Ajit Singh Nagar","Other","3600","4000","3800"
"2017-12-26","Onion","242","Malout","3","Punjab","44","Muktsar","Onion","2800","3300","3000"
"2017-12-26","Onion","240","Moga","3","Punjab","42","Moga","Other","1900","3400","2500"
"2017-12-26","Onion","248","Dhuri","3","Punjab","53","Sangrur","Other","3100","3300","3200"
"2017-12-26","Onion","623","Ajnala","3","Punjab","49","Amritsar","Red","1800","2200","2000"
"2017-12-26","Onion","1610","Rajpura","3","Punjab","48","Patiala","Local","3000","3600","3300"
"2017-12-26","Onion","822","Lalru","3","Punjab","52","Sahibzada Ajit Singh Nagar","Other","2200","3000","2600"
"2017-12-26","Onion","1581","Zira","3","Punjab","43","Firozpur","Medium","2500","3200","3000"
"2017-12-26","Onion","1611","Chamkaur Sahib","3","Punjab","51","Rupnagar","Other","3500","3520","3510"
"2017-12-26","Onion","232","Abohar","3","Punjab","43","Firozpur","Onion","3000","3400","3250"
"2017-12-26","Onion","229","Fazilka","3","Punjab","43","Firozpur","Other","2800","3400","3200"
"2017-12-26","Onion","1574","Bhucho","3","Punjab","46","Bathinda","Other","3000","3500","3200"
"2017-12-26","Onion","1602","Dharamkot","3","Punjab","42","Moga","Other","3500","3500","3500"
"2017-12-26","Onion","247","Barnala","3","Punjab","54","Barnala","Other","2200","2800","2500"
"2017-12-26","Onion","1586","Dasuya","3","Punjab","38","Hoshiarpur","Other","3000","3200","3200"
"2017-12-26","Onion","1184","Sardulgarh","3","Punjab","47","Mansa","Onion","3000","3500","3300"
"2017-12-26","Onion","639","Samrala","3","Punjab","41","Ludhiana","Other","3000","3500","3200"
"2017-12-26","Onion","233","Batala","3","Punjab","35","Gurdaspur","Other","2700","3200","3000"
